Year,State,Species,Number,Pounds
2006,GA/FLE,King_Mackerel,26322,170909.7704
2007,GA/FLE,King_Mackerel,27516,210681.8207
2008,GA/FLE,King_Mackerel,12334,90623.56387
2009,GA/FLE,King_Mackerel,15242,127980.1553
2010,GA/FLE,King_Mackerel,16384,131064.5488
2011,GA/FLE,King_Mackerel,8631,71701.20239
2012,GA/FLE,King_Mackerel,7220,66960.38092
2013,GA/FLE,King_Mackerel,4623,53297.4535
2014,GA/FLE,King_Mackerel,8210,87593.44596
2015,GA/FLE,King_Mackerel,10256,77841.23443
2016,GA/FLE,King_Mackerel,9180,78265.4408
2017,GA/FLE,King_Mackerel,6792,45309.45165
2018,GA/FLE,King_Mackerel,7571,58190.15785
1991,LA/MS,King_Mackerel,623,7485.169916
1992,LA/MS,King_Mackerel,1219,15545.10631
1993,LA/MS,King_Mackerel,1042,15590.03647
1994,LA/MS,King_Mackerel,1563,21576.48366
1995,LA/MS,King_Mackerel,1398,19044.69805
1996,LA/MS,King_Mackerel,1304,21465.26058
1997,LA/MS,King_Mackerel,1229,18524.36364
1998,LA/MS,King_Mackerel,992,16123.5986
1999,LA/MS,King_Mackerel,1527,26402.948
2000,LA/MS,King_Mackerel,562,8312.365387
2001,LA/MS,King_Mackerel,,
2002,LA/MS,King_Mackerel,187,2425.54497
2003,LA/MS,King_Mackerel,,
2007,LA/MS,King_Mackerel,754,7735.381059
2008,LA/MS,King_Mackerel,350,3584.176397
2009,LA/MS,King_Mackerel,362,3838.424199
2010,LA/MS,King_Mackerel,193,1782.481567
2011,LA/MS,King_Mackerel,528,7487.901441
2012,LA/MS,King_Mackerel,544,6768.692667
2013,LA/MS,King_Mackerel,63,763.7134373
2014,LA/MS,King_Mackerel,115,1480.078251
2015,LA/MS,King_Mackerel,134,1244.166274
2016,LA/MS,King_Mackerel,25,293.3004402
2017,LA/MS,King_Mackerel,24,172.7584324
2018,LA/MS,King_Mackerel,49,583.8914024
1991,NC,King_Mackerel,2195,16721.88838
1992,NC,King_Mackerel,2137,18297.24369
1993,NC,King_Mackerel,1359,10763.92487
1994,NC,King_Mackerel,913,7346.587503
1995,NC,King_Mackerel,1064,9826.322033
1996,NC,King_Mackerel,691,6179.219167
1997,NC,King_Mackerel,1504,14441.7381
1998,NC,King_Mackerel,952,10374.19215
1999,NC,King_Mackerel,1130,12859.9012
2000,NC,King_Mackerel,1020,9161.629103
2001,NC,King_Mackerel,388,4089.74647
2002,NC,King_Mackerel,164,1675.621431
2003,NC,King_Mackerel,192,1386.948488
2004,NC,King_Mackerel,1024,8729.567675
2005,NC,King_Mackerel,1285,6389.16513
2006,NC,King_Mackerel,796,6353.670748
2007,NC,King_Mackerel,761,4669.684988
2008,NC,King_Mackerel,344,2896.707538
2009,NC,King_Mackerel,145,1297.074949
2010,NC,King_Mackerel,118,1515.572633
2011,NC,King_Mackerel,55,720.754212
2012,NC,King_Mackerel,97,1461.993753
2013,NC,King_Mackerel,146,1741.453589
2014,NC,King_Mackerel,114,1357.737273
2015,NC,King_Mackerel,156,2456.775617
2016,NC,King_Mackerel,103,1062.159461
2017,NC,King_Mackerel,107,802.1289408
2018,NC,King_Mackerel,165,1112.021351
1991,SC,King_Mackerel,2440,27906.65316
1992,SC,King_Mackerel,1854,14254.10289
1993,SC,King_Mackerel,1200,10399.01617
1994,SC,King_Mackerel,1232,10873.95746
1995,SC,King_Mackerel,1141,11808.51792
1996,SC,King_Mackerel,767,6176.992501
1997,SC,King_Mackerel,2491,14612.99298
1998,SC,King_Mackerel,3018,25438.86767
1999,SC,King_Mackerel,1324,10526.37707
2000,SC,King_Mackerel,3869,34322.86898
2001,SC,King_Mackerel,2214,24020.37107
2002,SC,King_Mackerel,1397,13052.89363
2003,SC,King_Mackerel,973,7241.823961
2004,SC,King_Mackerel,1536,13556.51703
2005,SC,King_Mackerel,1178,6026.262631
2006,SC,King_Mackerel,2045,19063.9003
2007,SC,King_Mackerel,4472,34450.08658
2008,SC,King_Mackerel,2002,15740.4599
2009,SC,King_Mackerel,1957,19152.74869
2010,SC,King_Mackerel,1197,13991.26368
2011,SC,King_Mackerel,793,9843.45193
2012,SC,King_Mackerel,449,7592.336495
2013,SC,King_Mackerel,507,6944.142941
2014,SC,King_Mackerel,499,6898.366211
2015,SC,King_Mackerel,327,5295.089385
2016,SC,King_Mackerel,450,4697.650593
2017,SC,King_Mackerel,1354,10506.40762
2018,SC,King_Mackerel,1573,11188.62728
1991,TX,King_Mackerel,10061,106462.5769
1992,TX,King_Mackerel,15453,134192.9045
1993,TX,King_Mackerel,12023,117831.5377
1994,TX,King_Mackerel,14715,122490.3848
1995,TX,King_Mackerel,18758,177612.0356
1996,TX,King_Mackerel,16463,153285.487
1997,TX,King_Mackerel,18183,143620.7856
1998,TX,King_Mackerel,12320,98325.10401
1999,TX,King_Mackerel,16557,137307.3051
2000,TX,King_Mackerel,13869,118560.7598
2001,TX,King_Mackerel,11641,127616.7656
2002,TX,King_Mackerel,12911,106616.5696
2003,TX,King_Mackerel,19901,168180.1863
2004,TX,King_Mackerel,16337,146123.0293
2005,TX,King_Mackerel,17651,153913.3407
2006,TX,King_Mackerel,21694,196823.9982
2007,TX,King_Mackerel,17952,172618.6066
2008,TX,King_Mackerel,10704,85839.09534
2009,TX,King_Mackerel,17269,193181.7764
2010,TX,King_Mackerel,14119,149115.6334
2011,TX,King_Mackerel,15211,145261.8695
2012,TX,King_Mackerel,12679,140387.7875
2013,TX,King_Mackerel,9075,97697.00557
2014,TX,King_Mackerel,10715,116994.6419
2015,TX,King_Mackerel,7093,76709.84329
2016,TX,King_Mackerel,8392,85426.54921
2017,TX,King_Mackerel,10499,117433.7868
2018,TX,King_Mackerel,6918,75758.19041
1991,FLW_Keys/AL,Red_Drum,,
1992,FLW_Keys/AL,Red_Drum,53,315.3267986
1993,FLW_Keys/AL,Red_Drum,54,368.392002
1995,FLW_Keys/AL,Red_Drum,,
1997,FLW_Keys/AL,Red_Drum,,
1998,FLW_Keys/AL,Red_Drum,13,116.3598436
1999,FLW_Keys/AL,Red_Drum,,
2000,FLW_Keys/AL,Red_Drum,,
2001,FLW_Keys/AL,Red_Drum,,
2002,FLW_Keys/AL,Red_Drum,,
2003,FLW_Keys/AL,Red_Drum,,
2005,FLW_Keys/AL,Red_Drum,5,65.146521
2006,FLW_Keys/AL,Red_Drum,23,123.7232744
2007,FLW_Keys/AL,Red_Drum,6,40.29163512
2008,FLW_Keys/AL,Red_Drum,,
2009,FLW_Keys/AL,Red_Drum,36,395.4118247
2010,FLW_Keys/AL,Red_Drum,,
2011,FLW_Keys/AL,Red_Drum,,
2012,FLW_Keys/AL,Red_Drum,,
2014,FLW_Keys/AL,Red_Drum,,
1991,GA/FLE,Red_Drum,,
1996,GA/FLE,Red_Drum,13,91.6901458
1997,GA/FLE,Red_Drum,,
1998,GA/FLE,Red_Drum,14,121.3863772
1999,GA/FLE,Red_Drum,,
2000,GA/FLE,Red_Drum,34,288.2981574
2001,GA/FLE,Red_Drum,,
2002,GA/FLE,Red_Drum,10,73.8988624
2003,GA/FLE,Red_Drum,30,402.894305
2004,GA/FLE,Red_Drum,16,178.4198966
2005,GA/FLE,Red_Drum,23,192.1105868
2006,GA/FLE,Red_Drum,18,84.0180682
2007,GA/FLE,Red_Drum,10,49.61938234
2008,GA/FLE,Red_Drum,145,977.7930624
2009,GA/FLE,Red_Drum,,
2010,GA/FLE,Red_Drum,,
2013,GA/FLE,Red_Drum,,
2016,GA/FLE,Red_Drum,14,193.7287779
2017,GA/FLE,Red_Drum,,
2018,GA/FLE,Red_Drum,,
1991,LA/MS,Red_Drum,1064,7769.345434
1992,LA/MS,Red_Drum,1653,11220.34735
1993,LA/MS,Red_Drum,3541,24211.42344
1994,LA/MS,Red_Drum,2449,19565.4293
1995,LA/MS,Red_Drum,4346,32737.06377
1996,LA/MS,Red_Drum,5932,45236.11276
1997,LA/MS,Red_Drum,,
1998,LA/MS,Red_Drum,,
1999,LA/MS,Red_Drum,,
2000,LA/MS,Red_Drum,,
2001,LA/MS,Red_Drum,,
2002,LA/MS,Red_Drum,21,241.2736128
2007,LA/MS,Red_Drum,,
2008,LA/MS,Red_Drum,,
2009,LA/MS,Red_Drum,670,7078.404299
2010,LA/MS,Red_Drum,392,4204.889363
2011,LA/MS,Red_Drum,1223,15519.55477
2012,LA/MS,Red_Drum,688,10897.70562
2013,LA/MS,Red_Drum,1218,23798.7781
2014,LA/MS,Red_Drum,960,18658.64043
2015,LA/MS,Red_Drum,909,13853.97979
2016,LA/MS,Red_Drum,779,11470.44385
2017,LA/MS,Red_Drum,761,10993.9417
2018,LA/MS,Red_Drum,439,6916.713059
1999,NC,Red_Drum,,
2001,NC,Red_Drum,,
2004,NC,Red_Drum,,
2007,NC,Red_Drum,,
2015,NC,Red_Drum,,
2018,NC,Red_Drum,,
1991,SC,Red_Drum,446,3192.796823
1992,SC,Red_Drum,,
1993,SC,Red_Drum,,
1994,SC,Red_Drum,,
1995,SC,Red_Drum,,
1996,SC,Red_Drum,5,35.0093656
1997,SC,Red_Drum,,
1998,SC,Red_Drum,,
2000,SC,Red_Drum,,
2001,SC,Red_Drum,,
2002,SC,Red_Drum,,
2005,SC,Red_Drum,,
2007,SC,Red_Drum,,
2008,SC,Red_Drum,,
2009,SC,Red_Drum,,
2010,SC,Red_Drum,,
2011,SC,Red_Drum,,
2012,SC,Red_Drum,,
2013,SC,Red_Drum,,
2014,SC,Red_Drum,,
2015,SC,Red_Drum,,
2016,SC,Red_Drum,,
2017,SC,Red_Drum,,
1991,TX,Red_Drum,30,222.4902504
1992,TX,Red_Drum,,
1993,TX,Red_Drum,5,39.0438202
1995,TX,Red_Drum,,
1996,TX,Red_Drum,,
1997,TX,Red_Drum,,
1998,TX,Red_Drum,,
2000,TX,Red_Drum,,
2001,TX,Red_Drum,,
2002,TX,Red_Drum,,
2003,TX,Red_Drum,49,496.4583778
2004,TX,Red_Drum,,
2005,TX,Red_Drum,18,234.5054294
2006,TX,Red_Drum,93,1289.504284
2007,TX,Red_Drum,162,1105.266395
2008,TX,Red_Drum,21,150.9304898
2009,TX,Red_Drum,140,1537.720245
2010,TX,Red_Drum,,
2011,TX,Red_Drum,40,126.104264
2012,TX,Red_Drum,8,115.9740351
2013,TX,Red_Drum,,
2014,TX,Red_Drum,83,1951.004924
2015,TX,Red_Drum,40,522.3097519
2016,TX,Red_Drum,41,607.3353315
2017,TX,Red_Drum,72,958.7671918
2018,TX,Red_Drum,183,2878.481945
1991,FLW_Keys/AL,Red_Grouper,11391,80040.7794
1992,FLW_Keys/AL,Red_Grouper,13787,88255.92104
1993,FLW_Keys/AL,Red_Grouper,19114,198509.8932
1994,FLW_Keys/AL,Red_Grouper,20586,135131.9404
1995,FLW_Keys/AL,Red_Grouper,17853,113607.6401
1996,FLW_Keys/AL,Red_Grouper,16041,85954.31981
1997,FLW_Keys/AL,Red_Grouper,15692,86752.92136
1998,FLW_Keys/AL,Red_Grouper,35161,189855.7456
1999,FLW_Keys/AL,Red_Grouper,31680,165194.2049
2000,FLW_Keys/AL,Red_Grouper,30766,200458.7993
2001,FLW_Keys/AL,Red_Grouper,14442,116753.4565
2002,FLW_Keys/AL,Red_Grouper,11435,79589.9787
2003,FLW_Keys/AL,Red_Grouper,16327,110288.4965
2004,FLW_Keys/AL,Red_Grouper,27661,218361.3499
2005,FLW_Keys/AL,Red_Grouper,19577,141497.9129
2006,FLW_Keys/AL,Red_Grouper,7287,54546.11279
2007,FLW_Keys/AL,Red_Grouper,11798,83948.53449
2008,FLW_Keys/AL,Red_Grouper,10471,75152.90758
2009,FLW_Keys/AL,Red_Grouper,9383,64598.88898
2010,FLW_Keys/AL,Red_Grouper,11026,72378.16403
2011,FLW_Keys/AL,Red_Grouper,5127,50367.454
2012,FLW_Keys/AL,Red_Grouper,5239,45219.53402
2013,FLW_Keys/AL,Red_Grouper,4965,33158.24098
2014,FLW_Keys/AL,Red_Grouper,6061,41094.44749
2015,FLW_Keys/AL,Red_Grouper,3514,34509.78328
2016,FLW_Keys/AL,Red_Grouper,2164,20812.42851
2017,FLW_Keys/AL,Red_Grouper,2691,23777.2103
2018,FLW_Keys/AL,Red_Grouper,2635,24437.12362
1991,GA/FLE,Red_Grouper,4492,35810.12768
1992,GA/FLE,Red_Grouper,5273,60128.65156
1993,GA/FLE,Red_Grouper,4795,66454.76455
1994,GA/FLE,Red_Grouper,4022,46640.43366
1995,GA/FLE,Red_Grouper,5018,56286.96893
1996,GA/FLE,Red_Grouper,3283,35148.6094
1997,GA/FLE,Red_Grouper,3505,32948.92775
1998,GA/FLE,Red_Grouper,3811,30348.79892
1999,GA/FLE,Red_Grouper,2862,28450.75338
2000,GA/FLE,Red_Grouper,3112,28050.72508
2001,GA/FLE,Red_Grouper,2024,22223.67191
2002,GA/FLE,Red_Grouper,1566,21424.47511
2003,GA/FLE,Red_Grouper,941,12371.9747
2004,GA/FLE,Red_Grouper,1436,16574.02451
2005,GA/FLE,Red_Grouper,2135,21913.96689
2006,GA/FLE,Red_Grouper,1265,15757.96237
2007,GA/FLE,Red_Grouper,2143,23341.1056
2008,GA/FLE,Red_Grouper,1270,19607.00843
2009,GA/FLE,Red_Grouper,1487,17162.23036
2010,GA/FLE,Red_Grouper,946,10067.43912
2011,GA/FLE,Red_Grouper,798,14471.20284
2012,GA/FLE,Red_Grouper,373,5038.467208
2013,GA/FLE,Red_Grouper,346,4522.495739
2014,GA/FLE,Red_Grouper,183,2418.406411
2015,GA/FLE,Red_Grouper,139,2277.14318
2016,GA/FLE,Red_Grouper,135,2104.501592
2017,GA/FLE,Red_Grouper,124,1650.371918
2018,GA/FLE,Red_Grouper,134,1254.521374
1991,LA/MS,Red_Grouper,10,123.0398422
1992,LA/MS,Red_Grouper,19,150.1566682
1993,LA/MS,Red_Grouper,260,2601.319323
1994,LA/MS,Red_Grouper,103,1156.014543
1995,LA/MS,Red_Grouper,167,1053.742221
1996,LA/MS,Red_Grouper,196,1520.945292
1997,LA/MS,Red_Grouper,81,530.872496
1998,LA/MS,Red_Grouper,604,3665.048473
1999,LA/MS,Red_Grouper,484,2995.15264
2000,LA/MS,Red_Grouper,,
2001,LA/MS,Red_Grouper,,
2002,LA/MS,Red_Grouper,101,838.086293
2003,LA/MS,Red_Grouper,,
2007,LA/MS,Red_Grouper,11,76.28646586
2008,LA/MS,Red_Grouper,65,744.43624
2009,LA/MS,Red_Grouper,22,414.6339065
2010,LA/MS,Red_Grouper,,
2011,LA/MS,Red_Grouper,,
2012,LA/MS,Red_Grouper,14,155.9548188
2013,LA/MS,Red_Grouper,,
2016,LA/MS,Red_Grouper,3,31.40040266
2017,LA/MS,Red_Grouper,,
2018,LA/MS,Red_Grouper,,
1991,NC,Red_Grouper,5455,36907.08045
1992,NC,Red_Grouper,6146,40909.54601
1993,NC,Red_Grouper,4842,34963.44337
1994,NC,Red_Grouper,4384,32559.96664
1995,NC,Red_Grouper,4256,38607.39362
1996,NC,Red_Grouper,3302,21863.21654
1997,NC,Red_Grouper,2667,22072.0161
1998,NC,Red_Grouper,3718,29407.66869
1999,NC,Red_Grouper,1278,13921.97688
2000,NC,Red_Grouper,1924,21127.88759
2001,NC,Red_Grouper,1736,17163.95878
2002,NC,Red_Grouper,1648,13098.57336
2003,NC,Red_Grouper,1661,13116.84966
2004,NC,Red_Grouper,1804,18574.60693
2005,NC,Red_Grouper,2182,24028.90295
2006,NC,Red_Grouper,1636,18676.15173
2007,NC,Red_Grouper,1876,18654.14962
2008,NC,Red_Grouper,924,9777.308921
2009,NC,Red_Grouper,951,8010.451496
2010,NC,Red_Grouper,1293,11518.7559
2011,NC,Red_Grouper,932,7893.467745
2012,NC,Red_Grouper,1250,10458.66216
2013,NC,Red_Grouper,601,6015.173393
2014,NC,Red_Grouper,383,3801.807665
2015,NC,Red_Grouper,388,4547.456446
2016,NC,Red_Grouper,227,2600.380155
2017,NC,Red_Grouper,293,2347.732907
2018,NC,Red_Grouper,311,3009.458419
1991,SC,Red_Grouper,3504,40439.93991
1992,SC,Red_Grouper,2358,21860.74737
1993,SC,Red_Grouper,1793,14967.27541
1994,SC,Red_Grouper,1113,12976.96652
1995,SC,Red_Grouper,881,13623.14064
1996,SC,Red_Grouper,587,7776.79705
1997,SC,Red_Grouper,390,4902.633956
1998,SC,Red_Grouper,595,8576.368632
1999,SC,Red_Grouper,913,12482.91118
2000,SC,Red_Grouper,758,9640.670983
2001,SC,Red_Grouper,1210,11588.84958
2002,SC,Red_Grouper,1227,14205.31465
2003,SC,Red_Grouper,249,2831.349374
2004,SC,Red_Grouper,1237,12324.20059
2005,SC,Red_Grouper,711,8222.505075
2006,SC,Red_Grouper,1008,13206.13677
2007,SC,Red_Grouper,1846,25711.31902
2008,SC,Red_Grouper,700,7651.726753
2009,SC,Red_Grouper,488,5611.291418
2010,SC,Red_Grouper,973,10226.61489
2011,SC,Red_Grouper,828,7157.594249
2012,SC,Red_Grouper,422,3955.443224
2013,SC,Red_Grouper,329,3829.965072
2014,SC,Red_Grouper,378,4403.018562
2015,SC,Red_Grouper,231,3246.051623
2016,SC,Red_Grouper,181,2524.426586
2017,SC,Red_Grouper,173,1566.12016
2018,SC,Red_Grouper,335,3402.546574
1991,TX,Red_Grouper,151,910.7726144
1992,TX,Red_Grouper,149,861.4993574
1993,TX,Red_Grouper,329,3048.614675
1994,TX,Red_Grouper,167,1101.317921
1995,TX,Red_Grouper,182,1454.784646
1996,TX,Red_Grouper,155,1201.606085
1997,TX,Red_Grouper,142,827.0191006
1998,TX,Red_Grouper,1100,11682.50184
1999,TX,Red_Grouper,235,1558.908848
2000,TX,Red_Grouper,166,1066.551064
2001,TX,Red_Grouper,147,1162.253618
2002,TX,Red_Grouper,215,1248.167659
2003,TX,Red_Grouper,327,2459.584303
2004,TX,Red_Grouper,140,904.99651
2005,TX,Red_Grouper,226,1430.62201
2006,TX,Red_Grouper,170,1965.065991
2007,TX,Red_Grouper,170,1298.69314
2008,TX,Red_Grouper,153,978.189894
2009,TX,Red_Grouper,153,3013.964662
2010,TX,Red_Grouper,122,827.6716681
2011,TX,Red_Grouper,34,344.0574064
2012,TX,Red_Grouper,55,595.357631
2013,TX,Red_Grouper,30,430.6306292
2014,TX,Red_Grouper,13,182.9592092
2015,TX,Red_Grouper,16,183.5875259
2016,TX,Red_Grouper,36,308.3381532
2017,TX,Red_Grouper,16,139.8610928
2018,TX,Red_Grouper,25,480.2808762
1991,FLW_Keys/AL,Red_Porgy,131301,84941.07646
1992,FLW_Keys/AL,Red_Porgy,127301,88298.53635
1993,FLW_Keys/AL,Red_Porgy,144217,99326.00149
1994,FLW_Keys/AL,Red_Porgy,160729,91708.24573
1995,FLW_Keys/AL,Red_Porgy,158115,101826.5256
1996,FLW_Keys/AL,Red_Porgy,134900,80789.55653
1997,FLW_Keys/AL,Red_Porgy,102846,58413.72175
1998,FLW_Keys/AL,Red_Porgy,77019,46159.95877
1999,FLW_Keys/AL,Red_Porgy,47191,28886.07764
2000,FLW_Keys/AL,Red_Porgy,35000,25118.00728
2001,FLW_Keys/AL,Red_Porgy,50713,37914.98862
2002,FLW_Keys/AL,Red_Porgy,43785,35596.01498
2003,FLW_Keys/AL,Red_Porgy,55030,45891.36992
2004,FLW_Keys/AL,Red_Porgy,50807,43638.20419
2005,FLW_Keys/AL,Red_Porgy,45173,30738.81824
2006,FLW_Keys/AL,Red_Porgy,65295,48896.53153
2007,FLW_Keys/AL,Red_Porgy,81718,60180.84153
2008,FLW_Keys/AL,Red_Porgy,98192,73116.2223
2009,FLW_Keys/AL,Red_Porgy,92613,76171.6713
2010,FLW_Keys/AL,Red_Porgy,95027,75996.63108
2011,FLW_Keys/AL,Red_Porgy,146002,118123.5021
2012,FLW_Keys/AL,Red_Porgy,197224,148425.0626
2013,FLW_Keys/AL,Red_Porgy,23784,18992.21267
2014,FLW_Keys/AL,Red_Porgy,13189,10614.25322
2015,FLW_Keys/AL,Red_Porgy,11990,10806.34617
2016,FLW_Keys/AL,Red_Porgy,16318,13226.96382
2017,FLW_Keys/AL,Red_Porgy,10662,13768.44935
2018,FLW_Keys/AL,Red_Porgy,10042,14486.42574
1991,GA/FLE,Red_Porgy,2587,4259.14947
1992,GA/FLE,Red_Porgy,4660,4792.072263
1993,GA/FLE,Red_Porgy,2925,3593.177861
1994,GA/FLE,Red_Porgy,2511,2915.676089
1995,GA/FLE,Red_Porgy,3842,4663.168132
1996,GA/FLE,Red_Porgy,3683,4475.003815
1997,GA/FLE,Red_Porgy,3995,5321.114924
1998,GA/FLE,Red_Porgy,3115,3663.703655
1999,GA/FLE,Red_Porgy,1066,1420.613036
2000,GA/FLE,Red_Porgy,175,300.159013
2001,GA/FLE,Red_Porgy,297,427.9828806
2002,GA/FLE,Red_Porgy,553,741.3475674
2003,GA/FLE,Red_Porgy,819,1206.786942
2004,GA/FLE,Red_Porgy,1047,2435.862592
2005,GA/FLE,Red_Porgy,709,1172.483055
2006,GA/FLE,Red_Porgy,488,775.254623
2007,GA/FLE,Red_Porgy,603,988.9594627
2008,GA/FLE,Red_Porgy,616,1187.639817
2009,GA/FLE,Red_Porgy,701,1129.400371
2010,GA/FLE,Red_Porgy,661,1211.753951
2011,GA/FLE,Red_Porgy,746,1173.556705
2012,GA/FLE,Red_Porgy,876,1128.562615
2013,GA/FLE,Red_Porgy,650,1808.511515
2014,GA/FLE,Red_Porgy,404,1007.811168
2015,GA/FLE,Red_Porgy,1128,1868.417655
2016,GA/FLE,Red_Porgy,1363,2661.377581
2017,GA/FLE,Red_Porgy,1152,2101.333553
2018,GA/FLE,Red_Porgy,368,942.2479741
1991,LA/MS,Red_Porgy,,
1992,LA/MS,Red_Porgy,,
1993,LA/MS,Red_Porgy,,
1994,LA/MS,Red_Porgy,,
2000,LA/MS,Red_Porgy,,
2008,LA/MS,Red_Porgy,,
2009,LA/MS,Red_Porgy,,
2012,LA/MS,Red_Porgy,,
2013,LA/MS,Red_Porgy,,
2017,LA/MS,Red_Porgy,,
2018,LA/MS,Red_Porgy,,
1991,NC,Red_Porgy,68515,70852.4303
1992,NC,Red_Porgy,47278,65804.07096
1993,NC,Red_Porgy,43801,52235.93559
1994,NC,Red_Porgy,38020,46969.47319
1995,NC,Red_Porgy,42365,56988.91994
1996,NC,Red_Porgy,33459,42886.18626
1997,NC,Red_Porgy,25261,38633.12154
1998,NC,Red_Porgy,29685,39774.62968
1999,NC,Red_Porgy,22339,34270.17856
2000,NC,Red_Porgy,5178,8781.266014
2001,NC,Red_Porgy,11888,19527.42165
2002,NC,Red_Porgy,7546,12932.08046
2003,NC,Red_Porgy,9101,16198.51159
2004,NC,Red_Porgy,9704,17601.17902
2005,NC,Red_Porgy,11615,20002.89205
2006,NC,Red_Porgy,10258,18666.49549
2007,NC,Red_Porgy,18063,27809.25305
2008,NC,Red_Porgy,10963,18224.81751
2009,NC,Red_Porgy,8862,15592.60044
2010,NC,Red_Porgy,12118,19712.15337
2011,NC,Red_Porgy,10900,20150.88819
2012,NC,Red_Porgy,12282,21563.80048
2013,NC,Red_Porgy,7330,12850.82037
2014,NC,Red_Porgy,8028,13861.93847
2015,NC,Red_Porgy,6720,12642.65133
2016,NC,Red_Porgy,7634,12532.08743
2017,NC,Red_Porgy,4715,8612.451647
2018,NC,Red_Porgy,3737,6265.448469
1991,SC,Red_Porgy,54223,57947.35644
1992,SC,Red_Porgy,33805,39110.95088
1993,SC,Red_Porgy,34717,44940.49527
1994,SC,Red_Porgy,29719,37506.20798
1995,SC,Red_Porgy,24395,31287.01905
1996,SC,Red_Porgy,27733,34821.75244
1997,SC,Red_Porgy,24535,31267.39794
1998,SC,Red_Porgy,21017,25722.27157
1999,SC,Red_Porgy,8409,12788.11877
2000,SC,Red_Porgy,2637,4747.560985
2001,SC,Red_Porgy,16642,26306.09904
2002,SC,Red_Porgy,12794,19629.20896
2003,SC,Red_Porgy,10250,17333.36178
2004,SC,Red_Porgy,12710,29271.5334
2005,SC,Red_Porgy,12394,20873.65081
2006,SC,Red_Porgy,29412,48150.46608
2007,SC,Red_Porgy,56133,88258.36817
2008,SC,Red_Porgy,20931,33157.52007
2009,SC,Red_Porgy,9906,16943.63787
2010,SC,Red_Porgy,9007,16228.06452
2011,SC,Red_Porgy,9439,17858.13189
2012,SC,Red_Porgy,10056,18386.58371
2013,SC,Red_Porgy,9731,17056.47033
2014,SC,Red_Porgy,8741,15171.98761
2015,SC,Red_Porgy,7697,14455.75066
2016,SC,Red_Porgy,6318,10523.75798
2017,SC,Red_Porgy,6466,12327.9308
2018,SC,Red_Porgy,5788,9978.021935
1991,TX,Red_Porgy,2210,1313.468504
1992,TX,Red_Porgy,86,58.6208458
1993,TX,Red_Porgy,351,241.1633818
1994,TX,Red_Porgy,13,9.3475888
1995,TX,Red_Porgy,15,9.8326052
1997,TX,Red_Porgy,13,7.2972922
1998,TX,Red_Porgy,,
1999,TX,Red_Porgy,,
2000,TX,Red_Porgy,,
2001,TX,Red_Porgy,,
2002,TX,Red_Porgy,,
2003,TX,Red_Porgy,,
2005,TX,Red_Porgy,,
2007,TX,Red_Porgy,,
2009,TX,Red_Porgy,,
2010,TX,Red_Porgy,9,6.24789308
2011,TX,Red_Porgy,,
2013,TX,Red_Porgy,,
2014,TX,Red_Porgy,,
2015,TX,Red_Porgy,,
2016,TX,Red_Porgy,,
2017,TX,Red_Porgy,,
2018,TX,Red_Porgy,,
1991,FLW_Keys/AL,Red_Snapper,15823,36223.42779
1992,FLW_Keys/AL,Red_Snapper,34172,79057.47478
1993,FLW_Keys/AL,Red_Snapper,37700,86744.78631
1994,FLW_Keys/AL,Red_Snapper,29878,89767.05577
1995,FLW_Keys/AL,Red_Snapper,23445,77490.0561
1996,FLW_Keys/AL,Red_Snapper,28535,85342.38343
1997,FLW_Keys/AL,Red_Snapper,48697,121941.0155
1998,FLW_Keys/AL,Red_Snapper,76909,184904.9407
1999,FLW_Keys/AL,Red_Snapper,67606,197006.1439
2000,FLW_Keys/AL,Red_Snapper,57754,178429.4426
2001,FLW_Keys/AL,Red_Snapper,51342,167928.9257
2002,FLW_Keys/AL,Red_Snapper,75158,217732.6363
2003,FLW_Keys/AL,Red_Snapper,71031,222200.0122
2004,FLW_Keys/AL,Red_Snapper,63508,190322.0006
