Year,State,NMFS Name,Pounds,Dollars,Collection,Confidentiality
2018,ALABAMA,SHEEPSHEAD ,67324,61235,Commercial,Public
2018,CONNECTICUT,SHEEPSHEAD ,6,3,Commercial,Public
2018,FLORIDA-EAST,SHEEPSHEAD ,159206,268740,Commercial,Public
2018,FLORIDA-WEST,SHEEPSHEAD ,121966,139510,Commercial,Public
2018,GEORGIA,SHEEPSHEAD ,,,Commercial,Confidential
2018,LOUISIANA,SHEEPSHEAD ,1416906,755952,Commercial,Public
2018,MARYLAND,SHEEPSHEAD ,,,Commercial,Confidential
2018,MISSISSIPPI,SHEEPSHEAD ,24120,20338,Commercial,Public
2018,NEW JERSEY,SHEEPSHEAD ,,,Commercial,Confidential
2018,NEW YORK,SHEEPSHEAD ,,,Commercial,Confidential
2018,NORTH CAROLINA,SHEEPSHEAD ,90303,123686,Commercial,Public
2018,SOUTH CAROLINA,SHEEPSHEAD ,81,142,Commercial,Public
2018,TEXAS,SHEEPSHEAD ,11633,7210,Commercial,Public
2018,VIRGINIA,SHEEPSHEAD ,810,1107,Commercial,Public
2017,ALABAMA,SHEEPSHEAD ,62315,52216,Commercial,Public
2017,DELAWARE,SHEEPSHEAD ,,,Commercial,Confidential
2017,FLORIDA-EAST,SHEEPSHEAD ,193279,291029,Commercial,Public
2017,FLORIDA-WEST,SHEEPSHEAD ,131339,142308,Commercial,Public
2017,LOUISIANA,SHEEPSHEAD ,746476,435032,Commercial,Public
2017,MARYLAND,SHEEPSHEAD ,,,Commercial,Confidential
2017,MISSISSIPPI,SHEEPSHEAD ,19605,14053,Commercial,Public
2017,NEW JERSEY,SHEEPSHEAD ,40,42,Commercial,Public
2017,NEW YORK,SHEEPSHEAD ,31,43,Commercial,Public
2017,NORTH CAROLINA,SHEEPSHEAD ,128269,155415,Commercial,Public
2017,SOUTH CAROLINA,SHEEPSHEAD ,67,141,Commercial,Public
2017,TEXAS,SHEEPSHEAD ,17655,9838,Commercial,Public
2017,VIRGINIA,SHEEPSHEAD ,2515,4009,Commercial,Public
2016,ALABAMA,SHEEPSHEAD ,47268,38425,Commercial,Public
2016,DELAWARE,SHEEPSHEAD ,,,Commercial,Confidential
2016,FLORIDA-EAST,SHEEPSHEAD ,149280,217730,Commercial,Public
2016,FLORIDA-WEST,SHEEPSHEAD ,149263,150926,Commercial,Public
2016,GEORGIA,SHEEPSHEAD ,,,Commercial,Confidential
2016,LOUISIANA,SHEEPSHEAD ,892041,465933,Commercial,Public
2016,MARYLAND,SHEEPSHEAD ,,,Commercial,Confidential
2016,MISSISSIPPI,SHEEPSHEAD ,22114,14553,Commercial,Public
2016,NEW JERSEY,SHEEPSHEAD ,,,Commercial,Confidential
2016,NEW YORK,SHEEPSHEAD ,58,54,Commercial,Public
2016,NORTH CAROLINA,SHEEPSHEAD ,93965,117013,Commercial,Public
2016,SOUTH CAROLINA,SHEEPSHEAD ,74,104,Commercial,Public
2016,TEXAS,SHEEPSHEAD ,11817,6626,Commercial,Public
2016,VIRGINIA,SHEEPSHEAD ,2718,3203,Commercial,Public
2015,ALABAMA,SHEEPSHEAD ,43139,29801,Commercial,Public
2015,FLORIDA-EAST,SHEEPSHEAD ,131269,183041,Commercial,Public
2015,FLORIDA-WEST,SHEEPSHEAD ,255035,225881,Commercial,Public
2015,LOUISIANA,SHEEPSHEAD ,782157,354644,Commercial,Public
2015,MARYLAND,SHEEPSHEAD ,,,Commercial,Confidential
2015,MISSISSIPPI,SHEEPSHEAD ,10547,8194,Commercial,Public
2015,NEW JERSEY,SHEEPSHEAD ,,,Commercial,Confidential
2015,NEW YORK,SHEEPSHEAD ,,,Commercial,Confidential
2015,NORTH CAROLINA,SHEEPSHEAD ,124836,139267,Commercial,Public
2015,SOUTH CAROLINA,SHEEPSHEAD ,109,140,Commercial,Public
2015,TEXAS,SHEEPSHEAD ,10471,5976,Commercial,Public
2015,VIRGINIA,SHEEPSHEAD ,1144,1379,Commercial,Public
2014,ALABAMA,SHEEPSHEAD ,160840,104667,Commercial,Public
2014,FLORIDA-EAST,SHEEPSHEAD ,167613,209012,Commercial,Public
2014,FLORIDA-WEST,SHEEPSHEAD ,200109,176905,Commercial,Public
2014,LOUISIANA,SHEEPSHEAD ,1079780,507580,Commercial,Public
2014,MISSISSIPPI,SHEEPSHEAD ,16459,11211,Commercial,Public
2014,NEW YORK,SHEEPSHEAD ,61,44,Commercial,Public
2014,NORTH CAROLINA,SHEEPSHEAD ,173376,158699,Commercial,Public
2014,RHODE ISLAND,SHEEPSHEAD ,,,Commercial,Confidential
2014,SOUTH CAROLINA,SHEEPSHEAD ,275,613,Commercial,Public
2014,TEXAS,SHEEPSHEAD ,3983,2512,Commercial,Public
2014,VIRGINIA,SHEEPSHEAD ,1265,1616,Commercial,Public
2013,ALABAMA,SHEEPSHEAD ,137701,97256,Commercial,Public
2013,CONNECTICUT,SHEEPSHEAD ,5,4,Commercial,Public
2013,FLORIDA-EAST,SHEEPSHEAD ,183752,228382,Commercial,Public
2013,FLORIDA-WEST,SHEEPSHEAD ,191121,163044,Commercial,Public
2013,LOUISIANA,SHEEPSHEAD ,1326025,604817,Commercial,Public
2013,MARYLAND,SHEEPSHEAD ,,,Commercial,Confidential
2013,MISSISSIPPI,SHEEPSHEAD ,31419,20271,Commercial,Public
2013,NEW JERSEY,SHEEPSHEAD ,,,Commercial,Confidential
2013,NEW YORK,SHEEPSHEAD ,,,Commercial,Confidential
2013,NORTH CAROLINA,SHEEPSHEAD ,180225,145320,Commercial,Public
2013,RHODE ISLAND,SHEEPSHEAD ,,,Commercial,Confidential
2013,SOUTH CAROLINA,SHEEPSHEAD ,,,Commercial,Confidential
2013,TEXAS,SHEEPSHEAD ,10362,3584,Commercial,Public
2013,VIRGINIA,SHEEPSHEAD ,1427,1665,Commercial,Public
2012,ALABAMA,SHEEPSHEAD ,123664,79151,Commercial,Public
2012,FLORIDA-EAST,SHEEPSHEAD ,131482,157082,Commercial,Public
2012,FLORIDA-WEST,SHEEPSHEAD ,161382,142375,Commercial,Public
2012,GEORGIA,SHEEPSHEAD ,,,Commercial,Confidential
2012,LOUISIANA,SHEEPSHEAD ,730267,332294,Commercial,Public
2012,MARYLAND,SHEEPSHEAD ,,,Commercial,Confidential
2012,MISSISSIPPI,SHEEPSHEAD ,44175,27371,Commercial,Public
2012,NEW JERSEY,SHEEPSHEAD ,191,88,Commercial,Public
2012,NORTH CAROLINA,SHEEPSHEAD ,109881,92833,Commercial,Public
2012,SOUTH CAROLINA,SHEEPSHEAD ,510,1120,Commercial,Public
2012,TEXAS,SHEEPSHEAD ,4619,2462,Commercial,Public
2012,VIRGINIA,SHEEPSHEAD ,5883,5950,Commercial,Public
2011,ALABAMA,SHEEPSHEAD ,177950,113844,Commercial,Public
2011,FLORIDA-EAST,SHEEPSHEAD ,113033,129961,Commercial,Public
2011,FLORIDA-WEST,SHEEPSHEAD ,152766,121154,Commercial,Public
2011,LOUISIANA,SHEEPSHEAD ,884613,383288,Commercial,Public
2011,MISSISSIPPI,SHEEPSHEAD ,21497,13041,Commercial,Public
2011,NEW JERSEY,SHEEPSHEAD ,,,Commercial,Confidential
2011,NEW YORK,SHEEPSHEAD ,,,Commercial,Confidential
2011,NORTH CAROLINA,SHEEPSHEAD ,120976,90336,Commercial,Public
2011,RHODE ISLAND,SHEEPSHEAD ,,,Commercial,Confidential
2011,SOUTH CAROLINA,SHEEPSHEAD ,430,793,Commercial,Public
2011,TEXAS,SHEEPSHEAD ,12252,6746,Commercial,Public
2011,VIRGINIA,SHEEPSHEAD ,8109,6609,Commercial,Public
2010,ALABAMA,SHEEPSHEAD ,200478,102145,Commercial,Public
2010,FLORIDA-EAST,SHEEPSHEAD ,145468,161933,Commercial,Public
2010,FLORIDA-WEST,SHEEPSHEAD ,194671,155843,Commercial,Public
2010,GEORGIA,SHEEPSHEAD ,,,Commercial,Confidential
2010,LOUISIANA,SHEEPSHEAD ,923820,334765,Commercial,Public
2010,MARYLAND,SHEEPSHEAD ,,,Commercial,Confidential
2010,MISSISSIPPI,SHEEPSHEAD ,24852,14665,Commercial,Public
2010,NORTH CAROLINA,SHEEPSHEAD ,157631,99428,Commercial,Public
2010,RHODE ISLAND,SHEEPSHEAD ,,,Commercial,Confidential
2010,SOUTH CAROLINA,SHEEPSHEAD ,416,634,Commercial,Public
2010,TEXAS,SHEEPSHEAD ,5488,2671,Commercial,Public
2010,VIRGINIA,SHEEPSHEAD ,6834,6226,Commercial,Public
2009,ALABAMA,SHEEPSHEAD ,146942,88912,Commercial,Public
2009,FLORIDA-EAST,SHEEPSHEAD ,174346,186379,Commercial,Public
2009,FLORIDA-WEST,SHEEPSHEAD ,139351,111852,Commercial,Public
2009,GEORGIA,SHEEPSHEAD ,,,Commercial,Confidential
2009,LOUISIANA,SHEEPSHEAD ,1213886,427245,Commercial,Public
2009,MARYLAND,SHEEPSHEAD ,,,Commercial,Confidential
2009,MISSISSIPPI,SHEEPSHEAD ,11675,6714,Commercial,Public
2009,NEW JERSEY,SHEEPSHEAD ,,,Commercial,Confidential
2009,NORTH CAROLINA,SHEEPSHEAD ,132390,82312,Commercial,Public
2009,SOUTH CAROLINA,SHEEPSHEAD ,,,Commercial,Confidential
2009,TEXAS,SHEEPSHEAD ,10127,4873,Commercial,Public
2009,VIRGINIA,SHEEPSHEAD ,11283,5052,Commercial,Public
2008,ALABAMA,SHEEPSHEAD ,172051,106472,Commercial,Public
2008,FLORIDA-EAST,SHEEPSHEAD ,173419,183489,Commercial,Public
2008,FLORIDA-WEST,SHEEPSHEAD ,93263,76610,Commercial,Public
2008,GEORGIA,SHEEPSHEAD ,,,Commercial,Confidential
2008,LOUISIANA,SHEEPSHEAD ,1170397,344896,Commercial,Public
2008,MARYLAND,SHEEPSHEAD ,,,Commercial,Confidential
2008,MISSISSIPPI,SHEEPSHEAD ,19437,11498,Commercial,Public
2008,NEW JERSEY,SHEEPSHEAD ,,,Commercial,Confidential
2008,NEW YORK,SHEEPSHEAD ,,,Commercial,Confidential
2008,NORTH CAROLINA,SHEEPSHEAD ,89726,52948,Commercial,Public
2008,SOUTH CAROLINA,SHEEPSHEAD ,,,Commercial,Confidential
2008,TEXAS,SHEEPSHEAD ,16637,10622,Commercial,Public
2008,VIRGINIA,SHEEPSHEAD ,1628,1020,Commercial,Public
2007,ALABAMA,SHEEPSHEAD ,214046,139730,Commercial,Public
2007,DELAWARE,SHEEPSHEAD ,,,Commercial,Confidential
2007,FLORIDA-EAST,SHEEPSHEAD ,160036,169997,Commercial,Public
2007,FLORIDA-WEST,SHEEPSHEAD ,111736,90340,Commercial,Public
2007,LOUISIANA,SHEEPSHEAD ,1024219,271713,Commercial,Public
2007,MARYLAND,SHEEPSHEAD ,,,Commercial,Confidential
2007,MISSISSIPPI,SHEEPSHEAD ,24306,11369,Commercial,Public
2007,NEW JERSEY,SHEEPSHEAD ,376,94,Commercial,Public
2007,NEW YORK,SHEEPSHEAD ,,,Commercial,Confidential
2007,NORTH CAROLINA,SHEEPSHEAD ,77173,41434,Commercial,Public
2007,TEXAS,SHEEPSHEAD ,15920,6126,Commercial,Public
2007,VIRGINIA,SHEEPSHEAD ,26575,5914,Commercial,Public
2006,ALABAMA,SHEEPSHEAD ,218970,141016,Commercial,Public
2006,FLORIDA-EAST,SHEEPSHEAD ,164553,175394,Commercial,Public
2006,FLORIDA-WEST,SHEEPSHEAD ,134405,105394,Commercial,Public
2006,LOUISIANA,SHEEPSHEAD ,564609,194610,Commercial,Public
2006,MISSISSIPPI,SHEEPSHEAD ,29239,12054,Commercial,Public
2006,NEW JERSEY,SHEEPSHEAD ,601,302,Commercial,Public
2006,NORTH CAROLINA,SHEEPSHEAD ,57496,28152,Commercial,Public
2006,TEXAS,SHEEPSHEAD ,26270,12539,Commercial,Public
2006,VIRGINIA,SHEEPSHEAD ,3589,1912,Commercial,Public
2005,ALABAMA,SHEEPSHEAD ,229191,140373,Commercial,Public
2005,FLORIDA-EAST,SHEEPSHEAD ,172181,175120,Commercial,Public
2005,FLORIDA-WEST,SHEEPSHEAD ,154561,117310,Commercial,Public
2005,LOUISIANA,SHEEPSHEAD ,1022209,236547,Commercial,Public
2005,MASSACHUSETTS,SHEEPSHEAD ,12,9,Commercial,Public
2005,MISSISSIPPI,SHEEPSHEAD ,29633,13330,Commercial,Public
2005,NORTH CAROLINA,SHEEPSHEAD ,53270,21366,Commercial,Public
2005,TEXAS,SHEEPSHEAD ,51447,19441,Commercial,Public
2005,VIRGINIA,SHEEPSHEAD ,4271,2413,Commercial,Public
2004,ALABAMA,SHEEPSHEAD ,192288,105019,Commercial,Public
2004,FLORIDA-EAST,SHEEPSHEAD ,123754,124201,Commercial,Public
2004,FLORIDA-WEST,SHEEPSHEAD ,163062,117171,Commercial,Public
2004,LOUISIANA,SHEEPSHEAD ,1315955,292347,Commercial,Public
2004,MARYLAND,SHEEPSHEAD ,5,2,Commercial,Public
2004,MISSISSIPPI,SHEEPSHEAD ,66613,29433,Commercial,Public
2004,NEW JERSEY,SHEEPSHEAD ,33,25,Commercial,Public
2004,NORTH CAROLINA,SHEEPSHEAD ,82020,30297,Commercial,Public
2004,SOUTH CAROLINA,SHEEPSHEAD ,40,80,Commercial,Public
2004,TEXAS,SHEEPSHEAD ,68294,28154,Commercial,Public
2004,VIRGINIA,SHEEPSHEAD ,1918,778,Commercial,Public
2003,ALABAMA,SHEEPSHEAD ,388970,203659,Commercial,Public
2003,FLORIDA-EAST,SHEEPSHEAD ,140302,137841,Commercial,Public
2003,FLORIDA-WEST,SHEEPSHEAD ,195862,136433,Commercial,Public
2003,LOUISIANA,SHEEPSHEAD ,1637948,413251,Commercial,Public
2003,MISSISSIPPI,SHEEPSHEAD ,73056,30043,Commercial,Public
2003,NEW YORK,SHEEPSHEAD ,3,2,Commercial,Public
2003,NORTH CAROLINA,SHEEPSHEAD ,53377,18783,Commercial,Public
2003,TEXAS,SHEEPSHEAD ,67647,26129,Commercial,Public
2003,VIRGINIA,SHEEPSHEAD ,9837,2798,Commercial,Public
2002,ALABAMA,SHEEPSHEAD ,408173,185466,Commercial,Public
2002,FLORIDA-EAST,SHEEPSHEAD ,147233,147045,Commercial,Public
2002,FLORIDA-WEST,SHEEPSHEAD ,153813,115256,Commercial,Public
2002,LOUISIANA,SHEEPSHEAD ,1583357,330431,Commercial,Public
2002,MISSISSIPPI,SHEEPSHEAD ,46683,19272,Commercial,Public
2002,NEW YORK,SHEEPSHEAD ,11,3,Commercial,Public
2002,NORTH CAROLINA,SHEEPSHEAD ,57447,20897,Commercial,Public
2002,RHODE ISLAND,SHEEPSHEAD ,10,5,Commercial,Public
2002,TEXAS,SHEEPSHEAD ,92577,32830,Commercial,Public
2002,VIRGINIA,SHEEPSHEAD ,8833,3319,Commercial,Public
2001,ALABAMA,SHEEPSHEAD ,503229,221000,Commercial,Public
2001,DELAWARE,SHEEPSHEAD ,13,4,Commercial,Public
2001,FLORIDA-EAST,SHEEPSHEAD ,155439,151948,Commercial,Public
2001,FLORIDA-WEST,SHEEPSHEAD ,187231,132189,Commercial,Public
2001,LOUISIANA,SHEEPSHEAD ,1797963,433718,Commercial,Public
2001,MISSISSIPPI,SHEEPSHEAD ,45043,16642,Commercial,Public
2001,NEW HAMPSHIRE,SHEEPSHEAD ,178,71,Commercial,Public
2001,NORTH CAROLINA,SHEEPSHEAD ,64525,23530,Commercial,Public
2001,RHODE ISLAND,SHEEPSHEAD ,875,61,Commercial,Public
2001,TEXAS,SHEEPSHEAD ,81869,28533,Commercial,Public
2001,VIRGINIA,SHEEPSHEAD ,3052,1053,Commercial,Public
2000,ALABAMA,SHEEPSHEAD ,238649,105651,Commercial,Public
2000,FLORIDA-EAST,SHEEPSHEAD ,210542,203075,Commercial,Public
2000,FLORIDA-WEST,SHEEPSHEAD ,182403,134725,Commercial,Public
2000,LOUISIANA,SHEEPSHEAD ,2591871,603584,Commercial,Public
2000,MARYLAND,SHEEPSHEAD ,118,67,Commercial,Public
2000,MISSISSIPPI,SHEEPSHEAD ,39370,13716,Commercial,Public
2000,NEW HAMPSHIRE,SHEEPSHEAD ,63,19,Commercial,Public
2000,NORTH CAROLINA,SHEEPSHEAD ,88478,31763,Commercial,Public
2000,RHODE ISLAND,SHEEPSHEAD ,5,5,Commercial,Public
2000,SOUTH CAROLINA,SHEEPSHEAD ,1288,1294,Commercial,Public
2000,TEXAS,SHEEPSHEAD ,106921,38882,Commercial,Public
2000,VIRGINIA,SHEEPSHEAD ,2049,836,Commercial,Public
1999,ALABAMA,SHEEPSHEAD ,121570,61670,Commercial,Public
1999,FLORIDA-EAST,SHEEPSHEAD ,126048,117794,Commercial,Public
1999,FLORIDA-WEST,SHEEPSHEAD ,177887,130031,Commercial,Public
1999,LOUISIANA,SHEEPSHEAD ,3192626,844366,Commercial,Public
1999,MARYLAND,SHEEPSHEAD ,63,29,Commercial,Public
1999,MASSACHUSETTS,SHEEPSHEAD ,90,50,Commercial,Public
1999,MISSISSIPPI,SHEEPSHEAD ,53413,19843,Commercial,Public
1999,NEW JERSEY,SHEEPSHEAD ,13,10,Commercial,Public
1999,NORTH CAROLINA,SHEEPSHEAD ,60911,19977,Commercial,Public
1999,RHODE ISLAND,SHEEPSHEAD ,26,14,Commercial,Public
1999,SOUTH CAROLINA,SHEEPSHEAD ,378,373,Commercial,Public
1999,TEXAS,SHEEPSHEAD ,118202,48023,Commercial,Public
1999,VIRGINIA,SHEEPSHEAD ,4138,1458,Commercial,Public
1998,ALABAMA,SHEEPSHEAD ,159217,69324,Commercial,Public
1998,FLORIDA-EAST,SHEEPSHEAD ,146424,137269,Commercial,Public
1998,FLORIDA-WEST,SHEEPSHEAD ,157459,116533,Commercial,Public
1998,LOUISIANA,SHEEPSHEAD ,2371614,693386,Commercial,Public
1998,MARYLAND,SHEEPSHEAD ,22,11,Commercial,Public
1998,MISSISSIPPI,SHEEPSHEAD ,59652,19175,Commercial,Public
1998,NEW JERSEY,SHEEPSHEAD ,161,76,Commercial,Public
1998,NEW YORK,SHEEPSHEAD ,10,3,Commercial,Public
1998,NORTH CAROLINA,SHEEPSHEAD ,60195,20162,Commercial,Public
1998,TEXAS,SHEEPSHEAD ,117171,49914,Commercial,Public
1998,VIRGINIA,SHEEPSHEAD ,6640,2213,Commercial,Public
1997,ALABAMA,SHEEPSHEAD ,280615,121100,Commercial,Public
1997,FLORIDA-EAST,SHEEPSHEAD ,159897,148701,Commercial,Public
1997,FLORIDA-WEST,SHEEPSHEAD ,184752,143071,Commercial,Public
1997,GEORGIA,SHEEPSHEAD ,2412,1823,Commercial,Public
1997,LOUISIANA,SHEEPSHEAD ,3114532,902011,Commercial,Public
1997,MARYLAND,SHEEPSHEAD ,60,60,Commercial,Public
1997,MISSISSIPPI,SHEEPSHEAD ,40840,11466,Commercial,Public
1997,NEW JERSEY,SHEEPSHEAD ,15,9,Commercial,Public
1997,NEW YORK,SHEEPSHEAD ,223,134,Commercial,Public
1997,NORTH CAROLINA,SHEEPSHEAD ,50427,20315,Commercial,Public
1997,SOUTH CAROLINA,SHEEPSHEAD ,618,388,Commercial,Public
1997,TEXAS,SHEEPSHEAD ,94770,45425,Commercial,Public
1997,VIRGINIA,SHEEPSHEAD ,805,315,Commercial,Public
1996,ALABAMA,SHEEPSHEAD ,404970,154958,Commercial,Public
1996,FLORIDA-EAST,SHEEPSHEAD ,153299,136939,Commercial,Public
1996,FLORIDA-WEST,SHEEPSHEAD ,148031,113106,Commercial,Public
1996,GEORGIA,SHEEPSHEAD ,4168,3177,Commercial,Public
1996,LOUISIANA,SHEEPSHEAD ,2639256,766991,Commercial,Public
1996,MISSISSIPPI,SHEEPSHEAD ,140935,45547,Commercial,Public
1996,NEW JERSEY,SHEEPSHEAD ,6,4,Commercial,Public
1996,NEW YORK,SHEEPSHEAD ,5,5,Commercial,Public
1996,NORTH CAROLINA,SHEEPSHEAD ,82307,25995,Commercial,Public
1996,SOUTH CAROLINA,SHEEPSHEAD ,1211,1203,Commercial,Public
1996,TEXAS,SHEEPSHEAD ,103341,42940,Commercial,Public
1996,VIRGINIA,SHEEPSHEAD ,5301,2291,Commercial,Public
1995,ALABAMA,SHEEPSHEAD ,117420,42583,Commercial,Public
1995,FLORIDA-EAST,SHEEPSHEAD ,255420,183546,Commercial,Public
1995,FLORIDA-WEST,SHEEPSHEAD ,425558,222479,Commercial,Public
1995,GEORGIA,SHEEPSHEAD ,2757,2094,Commercial,Public
1995,LOUISIANA,SHEEPSHEAD ,3266482,1100620,Commercial,Public
1995,MARYLAND,SHEEPSHEAD ,327,290,Commercial,Public
1995,MISSISSIPPI,SHEEPSHEAD ,145805,40408,Commercial,Public
1995,NORTH CAROLINA,SHEEPSHEAD ,91227,31992,Commercial,Public
1995,SOUTH CAROLINA,SHEEPSHEAD ,289,260,Commercial,Public
1995,TEXAS,SHEEPSHEAD ,54117,25801,Commercial,Public
1995,VIRGINIA,SHEEPSHEAD ,5179,1041,Commercial,Public
1994,ALABAMA,SHEEPSHEAD ,131974,36738,Commercial,Public
1994,FLORIDA-EAST,SHEEPSHEAD ,341821,190381,Commercial,Public
1994,FLORIDA-WEST,SHEEPSHEAD ,641974,291208,Commercial,Public
1994,GEORGIA,SHEEPSHEAD ,3981,2933,Commercial,Public
1994,LOUISIANA,SHEEPSHEAD ,3289426,1007221,Commercial,Public
1994,MISSISSIPPI,SHEEPSHEAD ,228910,46000,Commercial,Public
1994,NORTH CAROLINA,SHEEPSHEAD ,83807,22734,Commercial,Public
1994,SOUTH CAROLINA,SHEEPSHEAD ,251,141,Commercial,Public
1994,TEXAS,SHEEPSHEAD ,39523,16738,Commercial,Public
1994,VIRGINIA,SHEEPSHEAD ,571,163,Commercial,Public
1993,ALABAMA,SHEEPSHEAD ,122969,37886,Commercial,Public
1993,FLORIDA-EAST,SHEEPSHEAD ,308251,167675,Commercial,Public
1993,FLORIDA-WEST,SHEEPSHEAD ,579464,250674,Commercial,Public
1993,GEORGIA,SHEEPSHEAD ,897,688,Commercial,Public
1993,LOUISIANA,SHEEPSHEAD ,3763796,1094911,Commercial,Public
1993,MARYLAND,SHEEPSHEAD ,14,5,Commercial,Public
1993,MISSISSIPPI,SHEEPSHEAD ,155618,38963,Commercial,Public
1993,NEW JERSEY,SHEEPSHEAD ,20,5,Commercial,Public
1993,NORTH CAROLINA,SHEEPSHEAD ,57884,14073,Commercial,Public
1993,SOUTH CAROLINA,SHEEPSHEAD ,1451,1490,Commercial,Public
1993,TEXAS,SHEEPSHEAD ,36570,14757,Commercial,Public
1993,VIRGINIA,SHEEPSHEAD ,363,136,Commercial,Public
1992,ALABAMA,SHEEPSHEAD ,278017,81519,Commercial,Public
1992,FLORIDA-EAST,SHEEPSHEAD ,383812,189547,Commercial,Public
1992,FLORIDA-WEST,SHEEPSHEAD ,624601,257137,Commercial,Public
1992,GEORGIA,SHEEPSHEAD ,1155,915,Commercial,Public
1992,LOUISIANA,SHEEPSHEAD ,3063942,862883,Commercial,Public
1992,MARYLAND,SHEEPSHEAD ,188,34,Commercial,Public
1992,MISSISSIPPI,SHEEPSHEAD ,145225,35523,Commercial,Public
1992,NEW JERSEY,SHEEPSHEAD ,21,7,Commercial,Public
1992,NORTH CAROLINA,SHEEPSHEAD ,47526,10402,Commercial,Public
1992,SOUTH CAROLINA,SHEEPSHEAD ,1132,902,Commercial,Public
1992,TEXAS,SHEEPSHEAD ,34352,15229,Commercial,Public
1992,VIRGINIA,SHEEPSHEAD ,1361,359,Commercial,Public
1991,ALABAMA,SHEEPSHEAD ,84748,22605,Commercial,Public
1991,FLORIDA-EAST,SHEEPSHEAD ,401779,194031,Commercial,Public
1991,FLORIDA-WEST,SHEEPSHEAD ,469713,189128,Commercial,Public
1991,GEORGIA,SHEEPSHEAD ,479,337,Commercial,Public
1991,LOUISIANA,SHEEPSHEAD ,2425138,793568,Commercial,Public
1991,MARYLAND,SHEEPSHEAD ,3,2,Commercial,Public
1991,MISSISSIPPI,SHEEPSHEAD ,241043,61201,Commercial,Public
1991,NORTH CAROLINA,SHEEPSHEAD ,52611,11182,Commercial,Public
1991,SOUTH CAROLINA,SHEEPSHEAD ,824,416,Commercial,Public
1991,TEXAS,SHEEPSHEAD ,25851,7933,Commercial,Public
1991,VIRGINIA,SHEEPSHEAD ,576,121,Commercial,Public
1990,ALABAMA,SHEEPSHEAD ,342206,70608,Commercial,Public
1990,FLORIDA-EAST,SHEEPSHEAD ,362940,162343,Commercial,Public
1990,FLORIDA-WEST,SHEEPSHEAD ,415819,166783,Commercial,Public
1990,GEORGIA,SHEEPSHEAD ,365,237,Commercial,Public
1990,LOUISIANA,SHEEPSHEAD ,2767046,619250,Commercial,Public
1990,MISSISSIPPI,SHEEPSHEAD ,406687,90394,Commercial,Public
1990,NORTH CAROLINA,SHEEPSHEAD ,68029,14213,Commercial,Public
1990,SOUTH CAROLINA,SHEEPSHEAD ,552,394,Commercial,Public
1990,TEXAS,SHEEPSHEAD ,28347,9649,Commercial,Public
1990,VIRGINIA,SHEEPSHEAD ,951,229,Commercial,Public
