year,biomass_mt,ssb_mt,recruits,sSPR,tSPR,F,Fratio,Bratio
1983,2908,1359,35105,0.19,0.26,0.81,1.25,0.89
1984,3352,1507,25182,0.21,0.22,0.74,1.18,0.98
1985,3552,1638,21375,0.35,0.25,0.38,0.62,1.07
1986,3982,1901,31641,0.27,0.27,0.54,0.82,1.24
1987,4147,1948,16717,0.34,0.29,0.41,0.65,1.27
1988,4184,2045,28484,0.21,0.27,0.72,1.12,1.33
1989,3572,1659,36019,0.29,0.26,0.5,0.77,1.08
1990,4377,2035,36777,0.46,0.31,0.24,0.5,1.33
1991,6090,2915,25643,0.36,0.35,0.39,0.81,1.9
1992,6340,3040,17950,0.53,0.4,0.19,0.38,1.98
1993,6466,3193,7808,0.6,0.46,0.15,0.29,2.08
1994,5813,2968,7393,0.49,0.49,0.26,0.46,1.94
1995,4356,2214,11326,0.37,0.45,0.45,0.79,1.44
1996,2970,1441,18753,0.41,0.42,0.34,0.63,0.94
1997,2968,1404,14965,0.47,0.43,0.24,0.49,0.92
1998,3342,1626,12109,0.49,0.45,0.22,0.45,1.06
1999,3464,1710,7539,0.45,0.46,0.28,0.54,1.12
2000,3065,1522,6363,0.41,0.44,0.35,0.65,0.99
2001,2413,1179,13963,0.42,0.43,0.33,0.6,0.77
2002,2314,1093,12801,0.32,0.39,0.52,0.97,0.71
2003,2301,1081,7459,0.32,0.34,0.46,0.99,0.71
2004,2123,1000,12322,0.29,0.31,0.57,1.18,0.65
2005,1911,853,5970,0.22,0.25,0.92,1.83,0.56
2006,1492,669,8369,0.22,0.22,0.84,1.87,0.44
2007,1212,511,7905,0.18,0.19,1.16,2.45,0.33
2008,1084,464,9179,0.18,0.18,1.11,2.55,0.3
2009,1104,467,8103,0.19,0.18,1,2.29,0.3
2010,1157,499,14459,0.29,0.23,0.51,1.12,0.33
2011,1631,715,8765,0.23,0.24,0.79,1.65,0.47
2012,1712,776,7031,0.27,0.25,0.58,1.26,0.51
2013,1568,700,6647,0.3,0.28,0.53,1.04,0.46
2014,1415,633,8116,0.29,0.29,0.59,1.14,0.41
2015,1334,593,14919,0.23,0.25,0.84,1.71,0.39
