Id,Id2,Geography,household_size,household_size_me
0400000US01,1,Alabama,2.48,0.02
0400000US02,2,Alaska,2.86,0.03
0400000US04,4,Arizona,2.84,0.02
0400000US05,5,Arkansas,2.49,0.02
0400000US06,6,California,2.96,0.01
0400000US08,8,Colorado,2.57,0.02
0400000US09,9,Connecticut,2.57,0.02
0400000US10,10,Delaware,2.63,0.04
0400000US11,11,District of Columbia,2.26,0.03
0400000US12,12,Florida,2.59,0.01
0400000US13,13,Georgia,2.75,0.01
0400000US15,15,Hawaii,2.82,0.03
0400000US16,16,Idaho,2.71,0.03
0400000US17,17,Illinois,2.64,0.01
0400000US18,18,Indiana,2.52,0.02
0400000US19,19,Iowa,2.37,0.03
0400000US20,20,Kansas,2.48,0.02
0400000US21,21,Kentucky,2.47,0.01
0400000US22,22,Louisiana,2.59,0.02
0400000US23,23,Maine,2.35,0.02
0400000US24,24,Maryland,2.65,0.01
0400000US25,25,Massachusetts,2.56,0.02
0400000US26,26,Michigan,2.54,0.01
0400000US27,27,Minnesota,2.46,0.02
0400000US28,28,Mississippi,2.6,0.02
0400000US29,29,Missouri,2.49,0.02
0400000US30,30,Montana,2.53,0.03
0400000US31,31,Nebraska,2.45,0.02
0400000US32,32,Nevada,2.7,0.02
0400000US33,33,New Hampshire,2.54,0.02
0400000US34,34,New Jersey,2.7,0.01
0400000US35,35,New Mexico,2.65,0.02
0400000US36,36,New York,2.63,0.01
0400000US37,37,North Carolina,2.49,0.01
0400000US38,38,North Dakota,2.22,0.02
0400000US39,39,Ohio,2.48,0.01
0400000US40,40,Oklahoma,2.5,0.03
0400000US41,41,Oregon,2.52,0.02
0400000US42,42,Pennsylvania,2.47,0.01
0400000US44,44,Rhode Island,2.5,0.03
0400000US45,45,South Carolina,2.55,0.02
0400000US46,46,South Dakota,2.47,0.03
0400000US47,47,Tennessee,2.51,0.01
0400000US48,48,Texas,2.84,0.02
0400000US49,49,Utah,3.17,0.02
0400000US50,50,Vermont,2.38,0.03
0400000US51,51,Virginia,2.57,0.02
0400000US53,53,Washington,2.55,0.02
0400000US54,54,West Virginia,2.37,0.02
0400000US55,55,Wisconsin,2.42,0.03
0400000US56,56,Wyoming,2.48,0.04
0400000US72,72,Puerto Rico,3.32,0.02
