"","state","year","population","area","density"
"1",1,"1990",4050055,52420,77.261636779855
"2",1,"1999",4430141,52420,84.5124189240748
"3",1,"2017",4874486,52420,92.9890499809233
"4",1,"2014",4841799,52420,92.365490270889
"5",1,"2001",4464034,52420,85.1589851201831
"6",1,"1997",4367935,52420,83.325734452499
"7",1,"2004",4512190,52420,86.0776421213277
"8",1,"2015",4852347,52420,92.5667111789393
"9",1,"2016",4863525,52420,92.7799504006105
"10",1,"2007",4637904,52420,88.4758489126288
"11",1,"2006",4597688,52420,87.7086608164823
"12",1,"2013",4830081,52420,92.1419496375429
"13",1,"2002",4472420,52420,85.3189622281572
"14",1,"2010",4785437,52420,91.290289965662
"15",1,"1993",4214202,52420,80.393017932087
"16",1,"2011",4799069,52420,91.5503433803892
"17",1,"2018",4887681,52420,93.2407668828691
"18",1,"2008",4677464,52420,89.2305227012591
"19",1,"1991",4099156,52420,78.1983212514308
"20",1,"2000",4447100,52420,84.8359404807325
"21",1,"2003",4490591,52420,85.6656047310187
"22",1,"2012",4815588,52420,91.8654711942007
"23",1,"1996",4331102,52420,82.6230827928272
"24",1,"1998",4404701,52420,84.0271079740557
"25",1,"2005",4545049,52420,86.7044830217474
"26",1,"2009",4708708,52420,89.8265547500954
"27",1,"1995",4296800,52420,81.9687142312095
"28",1,"1994",4260229,52420,81.2710606638688
"29",1,"1992",4154014,52420,79.2448302174742
"30",9,"1996",3336685,5543,601.963738047988
"31",9,"2001",3428433,5543,618.515785675627
"32",9,"2007",3488633,5543,629.376330506946
"33",9,"2000",3405565,5543,614.390221901497
"34",9,"2016",3578141,5543,645.524264838535
"35",9,"2010",3579114,5543,645.699801551506
"36",9,"2003",3467673,5543,625.594984665344
"37",9,"2014",3594524,5543,648.479884539058
"38",9,"2002",3448382,5543,622.114739310843
"39",9,"2008",3502932,5543,631.955980515966
"40",9,"2005",3477416,5543,627.352697095436
"41",9,"1994",3316121,5543,598.253833664081
"42",9,"1990",3291967,5543,593.896265560166
"43",9,"2015",3587122,5543,647.144506584882
"44",9,"2018",3571520,5543,644.329785314811
"45",9,"2009",3518288,5543,634.72632148656
"46",9,"1995",3324144,5543,599.701244813278
"47",9,"2013",3594841,5543,648.537073786758
"48",9,"2006",3485162,5543,628.750135305791
"49",9,"1999",3386401,5543,610.93288832762
"50",9,"1993",3309175,5543,597.000721630886
"51",9,"1997",3349348,5543,604.248241024716
"52",9,"2017",3573297,5543,644.650369835829
"53",9,"2012",3594547,5543,648.484033916652
"54",9,"2004",3474610,5543,626.846473029046
"55",9,"1991",3302895,5543,595.867761140177
"56",9,"1998",3365352,5543,607.135486198809
"57",9,"1992",3300712,5543,595.47393108425
"58",9,"2011",3588283,5543,647.353959949486
"59",10,"1990",669567,2489,269.010445962234
"60",10,"2007",864896,2489,347.487344314986
"61",10,"2016",948921,2489,381.245881880273
"62",10,"1996",740977,2489,297.700683005223
"63",10,"2009",885122,2489,355.613499397348
"64",10,"1991",683080,2489,274.439533949377
"65",10,"2010",899593,2489,361.427480916031
"66",10,"2001",794620,2489,319.252711932503
"67",10,"2008",876211,2489,352.033346725593
"68",10,"2000",783600,2489,314.825231016472
"69",10,"2014",932487,2489,374.643230212937
"70",10,"2003",814905,2489,327.402571313781
"71",10,"2018",965479,2489,387.898352752109
"72",10,"1995",729734,2489,293.183607874648
"73",10,"1994",717545,2489,288.286460425874
"74",10,"2002",804131,2489,323.073925271193
"75",10,"2013",923576,2489,371.063077541181
"76",10,"2005",839906,2489,337.447167537164
"77",10,"1998",763335,2489,306.683406990759
"78",10,"2015",941252,2489,378.164724789072
"79",10,"2017",956823,2489,384.420650863801
"80",10,"2012",915179,2489,367.689433507433
"81",10,"1999",774990,2489,311.366010445962
"82",10,"1992",694925,2489,279.198473282443
"83",10,"2006",853022,2489,342.716753716352
"84",10,"2004",826639,2489,332.116914423463
"85",10,"1993",706378,2489,283.799919646444
"86",10,"2011",907381,2489,364.556448372841
"87",10,"1997",751487,2489,301.923262354359
"88",12,"2003",16981183,65758,258.237522430731
"89",12,"2017",20963613,65758,318.799431247909
"90",12,"1996",14853360,65758,225.879132577025
"91",12,"1991",13369798,65758,203.318197025457
"92",12,"2009",18537969,65758,281.911995498647
"93",12,"2001",16353869,65758,248.697785820737
"94",12,"2010",18845537,65758,286.589266705192
"95",12,"2000",15982378,65758,243.048419964111
"96",12,"2002",16680309,65758,253.66204872411
"97",12,"1995",14537875,65758,221.081465373034
"98",12,"1990",13033307,65758,198.201085799446
"99",12,"1992",13650553,65758,207.587715563125
"100",12,"2011",19053237,65758,289.747817756014
"101",12,"2008",18423878,65758,280.176982268317
"102",12,"2007",18277888,65758,277.956872167645
"103",12,"1999",15759421,65758,239.657851516165
"104",12,"1994",14239444,65758,216.54314303963
"105",12,"2018",21244317,65758,323.068174214544
"106",12,"1998",15486559,65758,235.508364001338
"107",12,"1997",15186304,65758,230.942303598041
"108",12,"1993",13927185,65758,211.794534505307
"109",12,"2016",20613477,65758,313.474816752334
"110",12,"2005",17783868,65758,270.444174092886
"111",12,"2006",18088505,65758,275.076872775936
"112",12,"2014",19845911,65758,301.802229386538
"113",12,"2004",17375259,65758,264.230344596855
"114",12,"2013",19545621,65758,297.235636728611
"115",12,"2015",20209042,65758,307.324462422823
"116",12,"2012",19297822,65758,293.46728915113
"117",13,"2003",8735259,59425,146.996365166176
"118",13,"1996",7501069,59425,126.227496844762
"119",13,"1995",7328413,59425,123.322053007993
"120",13,"2004",8913676,59425,149.998754732857
"121",13,"2000",8186453,59425,137.761093815734
"122",13,"2009",9829211,59425,165.405317627261
"123",13,"2005",9097428,59425,153.090921329407
"124",13,"1998",7863536,59425,132.327067732436
"125",13,"1992",6817203,59425,114.719444678166
"126",13,"1990",6512602,59425,109.593639040808
"127",13,"2002",8585535,59425,144.476819520404
"128",13,"1999",8045965,59425,135.396970971813
"129",13,"1993",6978240,59425,117.429364745477
"130",13,"1994",7157165,59425,120.440302902819
"131",13,"1991",6653005,59425,111.956331510307
"132",13,"2006",9330086,59425,157.006074884308
"133",13,"1997",7685099,59425,129.324341607068
"134",13,"2016",10301890,59425,173.359528817838
"135",13,"2012",9901430,59425,166.620614219605
"136",13,"2010",9711881,59425,163.430896087505
"137",13,"2015",10178447,59425,171.282238115271
"138",13,"2014",10067278,59425,169.411493479175
"139",13,"2008",9697838,59425,163.194581405133
"140",13,"2017",10410330,59425,175.184350021035
"141",13,"2018",10511131,59425,176.880622633572
"142",13,"2001",8419594,59425,141.684375262936
"143",13,"2013",9972479,59425,167.816222128734
"144",13,"2011",9802431,59425,164.954665544804
"145",13,"2007",9533761,59425,160.433504417333
"146",22,"2001",4460816,52378,85.1658329833136
"147",22,"2016",4678135,52378,89.3148841116499
"148",22,"2011",4575625,52378,87.3577647103746
"149",22,"2014",4644013,52378,88.6634273931803
"150",22,"2007",4376122,52378,83.5488563900874
"151",22,"1996",4398877,52378,83.9832945129635
"152",22,"2018",4659690,52378,88.9627324449196
"153",22,"2010",4544532,52378,86.7641376150292
"154",22,"1991",4253279,52378,81.2035396540532
"155",22,"2013",4624527,52378,88.2914009698729
"156",22,"2002",4466068,52378,85.2661040895032
"157",22,"2003",4474726,52378,85.4314024972317
"158",22,"2015",4664628,52378,89.0570086677613
"159",22,"2017",4670560,52378,89.1702623238764
"160",22,"2012",4600972,52378,87.8416892588491
"161",22,"2008",4451513,52378,84.9882202451411
"162",22,"1995",4378779,52378,83.599583794723
"163",22,"1992",4293003,52378,81.9619496735271
"164",22,"2009",4492076,52378,85.7626484401848
"165",22,"2004",4489327,52378,85.7101645729123
"166",22,"2005",4497691,52378,85.8698499369964
"167",22,"1990",4221532,52378,80.5974264003971
"168",22,"1999",4460811,52378,85.1657375233877
"169",22,"2006",4240327,52378,80.956260261942
"170",22,"2000",4468976,52378,85.3216235824201
"171",22,"1994",4347481,52378,83.0020428424148
"172",22,"1997",4421071,52378,84.4070220321509
"173",22,"1993",4316428,52378,82.4091794264768
"174",22,"1998",4440344,52378,84.7749818626141
"175",23,"2011",1328284,35380,37.5433578292821
"176",23,"1991",1237081,35380,34.9655455059356
"177",23,"2001",1284791,35380,36.3140474844545
"178",23,"2007",1317308,35380,37.2331260599209
"179",23,"2000",1274923,35380,36.0351328434144
"180",23,"2008",1319691,35380,37.3004804974562
"181",23,"2016",1331317,35380,37.6290842283776
"182",23,"2010",1327629,35380,37.5248445449406
"183",23,"2003",1303102,35380,36.8315997738836
"184",23,"1994",1242662,35380,35.1232899943471
"185",23,"1996",1249060,35380,35.304126625212
"186",23,"2014",1330513,35380,37.6063595251555
"187",23,"2002",1293938,35380,36.5725833804409
"188",23,"2009",1318301,35380,37.2611927642736
"189",23,"1995",1243480,35380,35.1464104013567
"190",23,"2015",1328262,35380,37.5427360090447
"191",23,"2018",1339057,35380,37.8478518937253
"192",23,"2005",1311631,35380,37.0726681741097
"193",23,"1999",1266808,35380,35.8057659694743
"194",23,"1990",1231719,35380,34.813990955342
"195",23,"2013",1328009,35380,37.5355850763143
"196",23,"2012",1327729,35380,37.5276710005653
"197",23,"2004",1308253,35380,36.9771905031091
"198",23,"1998",1259127,35380,35.5886659129452
"199",23,"2006",1314963,35380,37.1668456755229
"200",23,"1992",1238508,35380,35.0058790276993
"201",23,"1993",1242302,35380,35.1131147540984
"202",23,"2017",1334612,35380,37.7222159412097
"203",23,"1997",1254774,35380,35.4656302996043
"204",24,"2010",5788645,12406,466.600435273255
"205",24,"1991",4867641,12406,392.361841044656
"206",24,"2011",5839419,12406,470.693132355312
"207",24,"2008",5658655,12406,456.122440754474
"208",24,"2013",5923188,12406,477.445429630824
"209",24,"2015",5985562,12406,482.473158149283
"210",24,"2016",6003323,12406,483.904804127035
"211",24,"2007",5634242,12406,454.15460261164
"212",24,"1996",5111986,12406,412.057552797034
"213",24,"2003",5496708,12406,443.068515234564
"214",24,"2014",5957283,12406,480.19369659842
"215",24,"1995",5070033,12406,408.675882637434
"216",24,"2000",5296486,12406,426.92938900532
"217",24,"2018",6035802,12406,486.522811542802
"218",24,"2001",5375033,12406,433.260760922134
"219",24,"2002",5439913,12406,438.490488473319
"220",24,"1998",5204464,12406,419.511849105272
"221",24,"1990",4799770,12406,386.891020473964
"222",24,"2009",5699478,12406,459.413025955183
"223",24,"2004",5542659,12406,446.772448815089
"224",24,"2005",5582520,12406,449.985490891504
"225",24,"1994",5023060,12406,404.889569563115
"226",24,"2012",5886992,12406,474.527809124617
"227",24,"2006",5612196,12406,452.377559245526
"228",24,"1997",5157328,12406,415.712397227148
"229",24,"1992",4923368,12406,396.853780428825
"230",24,"1993",4971889,12406,400.764871836208
"231",24,"2017",6023868,12406,485.560857649524
"232",24,"1999",5254509,12406,423.54578429792
"233",25,"2008",6543595,10554,620.010896342619
"234",25,"1991",6018470,10554,570.254879666477
"235",25,"2009",6593587,10554,624.747678605268
"236",25,"2007",6499275,10554,615.811540648096
"237",25,"2006",6466399,10554,612.696513170362
"238",25,"1990",6022639,10554,570.649895774114
"239",25,"2005",6453031,10554,611.429884404017
"240",25,"1995",6141445,10554,581.90685995831
"241",25,"1996",6179756,10554,585.536858063293
"242",25,"1994",6095241,10554,577.528993746447
"243",25,"1993",6060569,10554,574.243793822248
"244",25,"2012",6663005,10554,631.325090013265
"245",25,"2000",6349097,10554,601.582054197461
"246",25,"1992",6028709,10554,571.225033162782
"247",25,"2011",6613583,10554,626.642315709684
"248",25,"2016",6823608,10554,646.542353610006
"249",25,"1998",6271838,10554,594.261701724465
"250",25,"1997",6226058,10554,589.924009854084
"251",25,"2001",6411730,10554,607.516581390942
"252",25,"2002",6440978,10554,610.28785294675
"253",25,"2017",6859789,10554,649.970532499526
"254",25,"2015",6794228,10554,643.758574947887
"255",25,"1999",6317345,10554,598.573526624976
"256",25,"2004",6451279,10554,611.263880992988
"257",25,"2013",6713315,10554,636.092003032026
"258",25,"2014",6762596,10554,640.761417472048
"259",25,"2010",6566307,10554,622.162876634451
"260",25,"2018",6882635,10554,652.13520939928
"261",25,"2003",6451637,10554,611.297801781315
"262",28,"2009",2951996,48432,60.9513544763793
"263",28,"1990",2578897,48432,53.2477907168814
"264",28,"1998",2804834,48432,57.9128262305913
"265",28,"1994",2688992,48432,55.5209778658738
"266",28,"1995",2722659,48432,56.2161174430129
"267",28,"2008",2940212,48432,60.7080442682524
"268",28,"2001",2853313,48432,58.9137966633631
"269",28,"1993",2655100,48432,54.8211925999339
"270",28,"1991",2598733,48432,53.6573546415593
"271",28,"2000",2844658,48432,58.7350925008259
"272",28,"1999",2828408,48432,58.3995705318797
"273",28,"2011",2978731,48432,61.5033655434423
"274",28,"2010",2970548,48432,61.334407003634
"275",28,"1992",2623734,48432,54.1735629335976
"276",28,"1997",2777004,48432,57.3382061446977
"277",28,"2016",2987938,48432,61.6934671291708
"278",28,"2002",2858643,48432,59.0238478691774
"279",28,"1996",2748085,48432,56.7411009250083
"280",28,"2015",2988471,48432,61.7044722497522
"281",28,"2014",2990468,48432,61.7457053187975
"282",28,"2012",2983816,48432,61.6083581103403
"283",28,"2013",2988711,48432,61.7094276511397
"284",28,"2007",2921723,48432,60.3262925338619
"285",28,"2018",2981020,48432,61.5506276841758
"286",28,"2006",2897150,48432,59.818921374298
"287",28,"2005",2900116,48432,59.8801618764453
"288",28,"2003",2867678,48432,59.2103980839115
"289",28,"2017",2988510,48432,61.7052775024777
"290",28,"2004",2886006,48432,59.5888255698712
"291",33,"2001",1256879,9349,134.439940100545
"292",33,"1991",1109929,9349,118.721681463258
"293",33,"2015",1336350,9349,142.940421435448
"294",33,"2016",1342307,9349,143.577601882554
"295",33,"2011",1320202,9349,141.213177879987
"296",33,"2006",1311894,9349,140.324526687346
"297",33,"1996",1174719,9349,125.651834420794
"298",33,"2014",1333341,9349,142.618568830891
"299",33,"2007",1317343,9349,140.907369772168
"300",33,"2008",1321872,9349,141.391806610333
"301",33,"2003",1281871,9349,137.113167183656
"302",33,"2018",1353465,9349,144.77109851321
"303",33,"2010",1316762,9349,140.845224088138
"304",33,"2000",1235786,9349,132.183762969302
"305",33,"1999",1222014,9349,130.710664242165
"306",33,"1990",1112384,9349,118.984276393197
"307",33,"2002",1271163,9349,135.967804043213
"308",33,"2013",1326622,9349,141.899882340357
"309",33,"1994",1142560,9349,122.21200128356
"310",33,"2009",1324575,9349,141.680928441545
"311",33,"2012",1324232,9349,141.644240025671
"312",33,"2005",1301415,9349,139.203658145256
"313",33,"1992",1117784,9349,119.561878275751
"314",33,"1993",1129458,9349,120.810567975185
"315",33,"1995",1157561,9349,123.816557920633
"316",33,"2004",1292766,9349,138.278532463365
"317",33,"1997",1189425,9349,127.22483688095
"318",33,"2017",1348787,9349,144.270724141619
"319",33,"1998",1205940,9349,128.991335971762
"320",34,"2011",8828117,8723,1012.05055600138
"321",34,"1991",7814676,8723,895.870228132523
"322",34,"2015",8867949,8723,1016.61687492835
"323",34,"2016",8870827,8723,1016.94680729107
"324",34,"2006",8623721,8723,988.618709159693
"325",34,"2010",8799446,8723,1008.7637280752
"326",34,"2008",8663398,8723,993.167258970538
"327",34,"1996",8149596,8723,934.265275707899
"328",34,"1995",8083242,8723,926.658489051932
"329",34,"2018",8886025,8723,1018.68909778746
"330",34,"2001",8489469,8723,973.228132523215
"331",34,"2007",8636043,8723,990.03129657228
"332",34,"1990",7762963,8723,889.941877794337
"333",34,"1993",7948915,8723,911.259314456036
"334",34,"2013",8856972,8723,1015.35847758799
"335",34,"2003",8583481,8723,984.005617333486
"336",34,"2000",8414350,8723,964.616531009974
"337",34,"1994",8014306,8723,918.75570331308
"338",34,"2012",8844942,8723,1013.9793648974
"339",34,"2014",8864525,8723,1016.22434942107
"340",34,"2009",8707739,8723,998.2504872177
"341",34,"1998",8287418,8723,950.065115212656
"342",34,"1992",7880508,8723,903.417172990944
"343",34,"2004",8611530,8723,987.221139516221
"344",34,"2002",8544115,8723,979.49272039436
"345",34,"2005",8621837,8723,988.402728419122
"346",34,"1999",8359592,8723,958.339103519431
"347",34,"2017",8885525,8723,1018.63177805801
"348",34,"1997",8218808,8723,942.199701937407
"349",36,"2010",19399878,54555,355.602199615067
"350",36,"2015",19654666,54555,360.272495646595
"351",36,"2011",19499241,54555,357.423535881221
"352",36,"2014",19651049,54555,360.20619558244
"353",36,"2002",19161873,54555,351.239538080836
"354",36,"2006",19356564,54555,354.808248556503
"355",36,"2001",19088978,54555,349.903363578041
"356",36,"2018",19530351,54555,357.993786087435
"357",36,"2007",19422777,54555,356.021941160297
"358",36,"2008",19467789,54555,356.847016772065
"359",36,"2003",19231101,54555,352.508496013198
"360",36,"2016",19633428,54555,359.883200439923
"361",36,"2013",19624447,54555,359.718577582256
"362",36,"2004",19297933,54555,353.733534964715
"363",36,"1996",18588460,54555,340.72880579232
"364",36,"1991",18122510,54555,332.187883787004
"365",36,"1993",18374954,54555,336.815214004216
"366",36,"2009",19541453,54555,358.197287141417
"367",36,"2000",18976457,54555,347.840839519751
"368",36,"1995",18524104,54555,339.549152231693
"369",36,"2017",19589572,54555,359.079314453304
"370",36,"1998",18755906,54555,343.798111997067
"371",36,"1990",18020784,54555,330.323233434149
"372",36,"2012",19572932,54555,358.774301163963
"373",36,"2005",19330891,54555,354.337659242966
"374",36,"1994",18459470,54555,338.36440289616
"375",36,"1997",18656546,54555,341.97683072129
"376",36,"1992",18246653,54555,334.463440564568
"377",36,"1999",18882725,54555,346.122720190633
"378",37,"2005",8669452,53819,161.085341607982
"379",37,"1997",7656825,53819,142.269923261302
"380",37,"1995",7344674,53819,136.469908396663
"381",37,"1999",7949361,53819,147.705475761348
"382",37,"1990",6664016,53819,123.82273918133
"383",37,"1991",6784280,53819,126.057340344488
"384",37,"2004",8531283,53819,158.518051245843
"385",37,"1994",7187398,53819,133.547594715621
"386",37,"1993",7042818,53819,130.861182853639
"387",37,"1998",7809121,53819,145.099704565302
"388",37,"1996",7500670,53819,139.368438655493
"389",37,"1992",6897214,53819,128.155744253888
"390",37,"2011",9657592,53819,179.445771939278
"391",37,"2006",8866977,53819,164.755513851985
"392",37,"2017",10268233,53819,190.791969378844
"393",37,"2014",9932887,53819,184.560972890615
"394",37,"2015",10031646,53819,186.395993979821
"395",37,"2001",8203451,53819,152.426670878314
"396",37,"2000",8049313,53819,149.562663743288
"397",37,"2018",10381615,53819,192.898697486018
"398",37,"2016",10154788,53819,188.684070681358
"399",37,"2010",9574323,53819,177.898567420428
"400",37,"2007",9064074,53819,168.417733514186
"401",37,"2003",8416451,53819,156.384380980695
"402",37,"2002",8316617,53819,154.52938553299
"403",37,"2008",9247134,53819,171.819134506401
"404",37,"2013",9843336,53819,182.897043794942
"405",37,"2012",9749476,53819,181.153050038091
"406",37,"2009",9380884,53819,174.304316319515
"407",44,"1996",1020893,1545,660.77216828479
"408",44,"1993",1015112,1545,657.030420711974
"409",44,"1995",1017002,1545,658.253721682848
"410",44,"2008",1053502,1545,681.878317152104
"411",44,"1994",1015960,1545,657.57928802589
"412",44,"2006",1060196,1545,686.211003236246
"413",44,"2007",1055009,1545,682.853721682848
"414",44,"1992",1012581,1545,655.392233009709
"415",44,"2015",1056065,1545,683.537216828479
"416",44,"2011",1053649,1545,681.973462783171
"417",44,"2010",1053959,1545,682.174110032362
"418",44,"1990",1005995,1545,651.129449838188
"419",44,"2014",1055936,1545,683.453721682848
"420",44,"2001",1058051,1545,684.822653721683
"421",44,"2005",1064989,1545,689.313268608414
"422",44,"2004",1071414,1545,693.471844660194
"423",44,"1997",1025353,1545,663.658899676375
"424",44,"2016",1056770,1545,683.993527508091
"425",44,"2018",1058287,1545,684.975404530744
"426",44,"2013",1055081,1545,682.900323624595
"427",44,"2000",1048319,1545,678.523624595469
"428",44,"2002",1066034,1545,689.989644012945
"429",44,"1998",1031155,1545,667.414239482201
"430",44,"1999",1040402,1545,673.399352750809
"431",44,"2003",1071504,1545,693.530097087379
"432",44,"2017",1055673,1545,683.283495145631
"433",44,"2012",1054621,1545,682.602588996764
"434",44,"1991",1010649,1545,654.141747572816
"435",44,"2009",1053209,1545,681.688673139159
"436",45,"2011",4671994,32020,145.908619612742
"437",45,"1997",3859696,32020,120.540162398501
"438",45,"2015",4891938,32020,152.777576514678
"439",45,"2008",4503280,32020,140.639600249844
"440",45,"2006",4339399,32020,135.521517801374
"441",45,"2016",4957968,32020,154.839725171768
"442",45,"2001",4062701,32020,126.880106183635
"443",45,"1996",3796200,32020,118.557151780137
"444",45,"1991",3570404,32020,111.505434103685
"445",45,"1993",3663314,32020,114.407058088695
"446",45,"2010",4635649,32020,144.773547782636
"447",45,"2007",4424232,32020,138.170893191755
"448",45,"1995",3748582,32020,117.070018738289
"449",45,"2000",4012012,32020,125.297064334791
"450",45,"2014",4823617,32020,150.643878825734
"451",45,"2013",4764080,32020,148.784509681449
"452",45,"1990",3501155,32020,109.34275452842
"453",45,"2009",4561242,32020,142.449781386633
"454",45,"1994",3705397,32020,115.721330418488
"455",45,"2002",4103934,32020,128.167832604622
"456",45,"2004",4201306,32020,131.208806995628
"457",45,"1999",3974682,32020,124.131230480949
"458",45,"1998",3919235,32020,122.399594003748
"459",45,"2017",5021268,32020,156.816614615865
"460",45,"2003",4146474,32020,129.49637726421
"461",45,"2012",4717354,32020,147.325234228607
"462",45,"1992",3620464,32020,113.068831980012
"463",45,"2005",4256199,32020,132.923141786383
"464",45,"2018",5084156,32020,158.780637101811
"465",48,"1997",19740317,268596,73.4944563582481
"466",48,"2016",27914410,268596,103.927124752416
"467",48,"2010",25241971,268596,93.9774642958197
"468",48,"2017",28295273,268596,105.345101937482
"469",48,"2008",24304290,268596,90.486418263861
"470",48,"1996",19340342,268596,72.0053239809975
"471",48,"1991",17398005,268596,64.7738797301523
"472",48,"2011",25645629,268596,95.4803087164366
"473",48,"2015",27470056,268596,102.272766534126
"474",48,"2001",21332847,268596,79.4235468882634
"475",48,"2006",23369024,268596,87.0043634305798
"476",48,"1995",18958751,268596,70.5846364056055
"477",48,"2013",26480266,268596,98.5877153792313
"478",48,"2003",22057801,268596,82.1225967624239
"479",48,"1990",17056755,268596,63.5033842648439
"480",48,"1993",18161612,268596,67.6168371829811
"481",48,"2018",28628666,268596,106.586345291814
"482",48,"2014",26964333,268596,100.389927623643
"483",48,"2007",23837701,268596,88.7492777256549
"484",48,"2004",22418319,268596,83.4648282178439
"485",48,"2000",20851820,268596,77.6326527573009
"486",48,"1994",18564062,268596,69.1151841427274
"487",48,"2009",24782302,268596,92.2660873579651
"488",48,"1998",20157531,268596,75.0477706294956
"489",48,"1992",17759738,268596,66.1206347078884
"490",48,"2002",21710788,268596,80.8306452813892
"491",48,"2005",22801920,268596,84.8929991511415
"492",48,"1999",20558220,268596,76.5395612741813
"493",48,"2012",26084481,268596,97.1141826386097
"494",51,"2016",8410106,42775,196.612647574518
"495",51,"2014",8310993,42775,194.295569842198
"496",51,"2013",8252427,42775,192.926405610754
"497",51,"2003",7373694,42775,172.383261250731
"498",51,"2007",7719749,42775,180.473383985973
"499",51,"2010",8023699,42775,187.579170075979
"500",51,"2012",8185080,42775,191.351957919345
"501",51,"1996",6750884,42775,157.823120981882
"502",51,"2009",7882590,42775,184.280303915839
"503",51,"2002",7283541,42775,170.275651665693
"504",51,"2017",8463587,42775,197.86293395675
"505",51,"2004",7468914,42775,174.609327878434
"506",51,"1990",6216884,42775,145.33919345412
"507",51,"1997",6829183,42775,159.653606078317
"508",51,"2015",8361808,42775,195.483530099357
"509",51,"1998",6900918,42775,161.330637054354
"510",51,"2000",7078515,42775,165.482524839275
"511",51,"1995",6670693,42775,155.948404441847
"512",51,"2006",7646996,42775,178.772554061952
"513",51,"2005",7563887,42775,176.829620105202
"514",51,"1992",6414307,42775,149.954576271186
"515",51,"1993",6509630,42775,152.183050847458
"516",51,"2008",7795424,42775,182.242524839275
"517",51,"2011",8101155,42775,189.389947399182
"518",51,"1999",7000174,42775,163.6510578609
"519",51,"1994",6593139,42775,154.135336060783
"520",51,"1991",6301217,42775,147.310742255991
"521",51,"2001",7191304,42775,168.119322033898
"522",51,"2018",8501286,42775,198.744266510812
