state,Base ,Estimate_1990,Estimate_1991,Estimate_1992,Estimate_1993,Estimate_1994,Estimate_1995,Estimate_1996,Estimate_1997,Estimate_1998,Estimate_1999,Census_2000
USA,248790925,249622814,252980941,256514224,259918588,263125821,266278393,269394284,272646925,275854104,279040168,281421906
Alabama,4040389,4050055,4099156,4154014,4214202,4260229,4296800,4331102,4367935,4404701,4430141,4447100
Alaska,550043,553290,570193,588736,599432,603308,604412,608569,612968,619932,624779,626932
Arizona,3665339,3684097,3788576,3915740,4065440,4245089,4432499,4586940,4736990,4883342,5023823,5130632
Arkansas,2350624,2356586,2383144,2415984,2456303,2494019,2535399,2572109,2601090,2626289,2651860,2673400
California,29811427,29959515,30470736,30974659,31274928,31484435,31696582,32018834,32486010,32987675,33499204,33871648
Colorado,3294473,3307618,3387119,3495939,3613734,3724168,3826653,3919972,4018293,4116639,4226018,4301261
Connecticut,3287116,3291967,3302895,3300712,3309175,3316121,3324144,3336685,3349348,3365352,3386401,3405565
Delaware,666168,669567,683080,694925,706378,717545,729734,740977,751487,763335,774990,783600
District of Columbia,606900,605321,600870,597565,595301,589239,580517,572377,567736,565230,570213,572059
Florida,12938071,13033307,13369798,13650553,13927185,14239444,14537875,14853360,15186304,15486559,15759421,15982378
Georgia,6478149,6512602,6653005,6817203,6978240,7157165,7328413,7501069,7685099,7863536,8045965,8186453
Hawaii,1108229,1113491,1136754,1158613,1172838,1187536,1196854,1203755,1211640,1215233,1210300,1211537
Idaho,1006734,1012384,1041316,1071685,1108768,1145140,1177322,1203083,1228520,1252330,1275674,1293953
Illinois,11430602,11453316,11568964,11694184,11809579,11912585,12008437,12101997,12185715,12271847,12359020,12419293
Indiana,5544156,5557798,5616388,5674547,5739019,5793526,5851459,5906013,5955267,5998880,6044969,6080485
Iowa,2776831,2781018,2797613,2818401,2836972,2850746,2867373,2880000,2891119,2902872,2917634,2926324
Kansas,2477588,2481349,2498722,2532394,2556547,2580513,2601007,2614554,2635292,2660598,2678338,2688418
Kentucky,3686892,3694048,3722328,3765469,3812206,3849088,3887427,3919535,3952747,3985390,4018053,4041769
Louisiana,4221826,4221532,4253279,4293003,4316428,4347481,4378779,4398877,4421071,4440344,4460811,4468976
Maine,1227928,1231719,1237081,1238508,1242302,1242662,1243480,1249060,1254774,1259127,1266808,1274923
Maryland,4780753,4799770,4867641,4923368,4971889,5023060,5070033,5111986,5157328,5204464,5254509,5296486
Massachusetts,6016425,6022639,6018470,6028709,6060569,6095241,6141445,6179756,6226058,6271838,6317345,6349097
Michigan,9295287,9311319,9400446,9479065,9540114,9597737,9676211,9758645,9809051,9847942,9897116,9938444
Minnesota,4375665,4389857,4440859,4495572,4555954,4610355,4660180,4712827,4763390,4813412,4873481,4919479
Mississippi,2575475,2578897,2598733,2623734,2655100,2688992,2722659,2748085,2777004,2804834,2828408,2844658
Missouri,5116901,5128880,5170800,5217101,5271175,5324497,5378247,5431553,5481193,5521765,5561948,5595211
Montana,799065,800204,809680,825770,844761,861306,876553,886254,889865,892431,897507,902195
Nebraska,1578417,1581660,1595919,1611687,1625590,1639041,1656992,1673740,1686418,1695816,1704764,1711263
Nevada,1201675,1220695,1296171,1351367,1411215,1499298,1581578,1666320,1764104,1853191,1934718,1998257
New Hampshire,1109252,1112384,1109929,1117784,1129458,1142560,1157561,1174719,1189425,1205940,1222014,1235786
New Jersey,7747750,7762963,7814676,7880508,7948915,8014306,8083242,8149596,8218808,8287418,8359592,8414350
New Mexico,1515069,1521574,1555305,1595442,1636453,1682398,1720394,1752326,1774839,1793484,1808082,1819046
New York,17990778,18020784,18122510,18246653,18374954,18459470,18524104,18588460,18656546,18755906,18882725,18976457
North Carolina,6632448,6664016,6784280,6897214,7042818,7187398,7344674,7500670,7656825,7809121,7949361,8049313
North Dakota,638800,637685,635753,638223,641216,644804,647832,650382,649716,647532,644259,642200
Ohio,10847115,10864162,10945762,11029431,11101140,11152454,11202751,11242827,11277357,11311536,11335454,11353140
Oklahoma,3145576,3148825,3175440,3220517,3252285,3280940,3308208,3340129,3372917,3405194,3437147,3450654
Oregon,2842337,2860375,2928507,2991755,3060367,3121264,3184369,3247111,3304310,3352449,3393941,3421399
Pennsylvania,11882842,11903299,11982164,12049450,12119724,12166050,12198403,12220464,12227814,12245672,12263805,12281054
Rhode Island,1003464,1005995,1010649,1012581,1015112,1015960,1017002,1020893,1025353,1031155,1040402,1048319
South Carolina,3486310,3501155,3570404,3620464,3663314,3705397,3748582,3796200,3859696,3919235,3974682,4012012
South Dakota,696004,697101,703669,712801,722159,730790,737925,742213,744223,746058,750412,754844
Tennessee,4877203,4894492,4966587,5049742,5137584,5231438,5326936,5416643,5499233,5570045,5638706,5689283
Texas,16986335,17056755,17398005,17759738,18161612,18564062,18958751,19340342,19740317,20157531,20558220,20851820
Utah,1722850,1731223,1779780,1836799,1898404,1960446,2014177,2067976,2119784,2165960,2203482,2233169
Vermont,562758,564798,568606,572751,577748,583836,589002,593701,597239,600416,604683,608827
Virginia,6189197,6216884,6301217,6414307,6509630,6593139,6670693,6750884,6829183,6900918,7000174,7078515
Washington,4866669,4903043,5025624,5160757,5278842,5375161,5481027,5569753,5674747,5769562,5842564,5894121
West Virginia,1793477,1792548,1798735,1806451,1817539,1820421,1823700,1822808,1819113,1815609,1811799,1808344
Wisconsin,4891954,4904562,4964343,5025398,5084889,5133678,5184836,5229986,5266213,5297672,5332666,5363675
Wyoming,453589,453690,459260,466251,473081,480283,485160,488167,489451,490787,491780,493782
